Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
AR Lit Rock,4-3-0,57.1%,-4.0,3.3,3-1-0,75.0%,8.8,12.6,0-1-0,0.0%,2.5,-4.0,2-2-0,50.0%,-9.8,-2.0,2-1-0,66.7%,-4.3,+10.3,3-3-0,50.0%,-11.8,3.7,3-3-0,50.0%,-11.8,3.7,1-0-0,100.0%,19.0,1.0,1-0-0,100.0%,19.5,+1.0,,,,,2-0-0,100.0%,3.5,+5.0,0-1-0,0.0%,-19.0,-34.5,1-1-0,50.0%,-14.5,3.5,2-2-0,50.0%,-11.0,+4.3
Boston Col,4-3-0,57.1%,6.0,3.1,2-3-0,40.0%,3.6,1.7,2-1-0,66.7%,14.0,+5.3,1-0-0,100.0%,3.0,+4.5,3-2-0,60.0%,6.0,+4.9,,,,,2-1-0,66.7%,-6.7,0.7,2-2-0,50.0%,15.5,4.9,2-1-0,66.7%,11.0,+1.8,1-1-0,50.0%,2.0,5.5,,,,,2-0-0,100.0%,12.0,+6.5,,,,,1-1-0,50.0%,-2.0,-2.8
Wm & Mary,4-3-0,57.1%,4.1,0.6,1-2-0,33.3%,0.3,-1.7,0-1-0,0.0%,12.5,-7.0,3-1-0,75.0%,5.3,+5.1,1-2-0,33.3%,-12.0,-5.5,1-2-0,33.3%,-12.7,-7.2,3-1-0,75.0%,-3.0,4.4,1-2-0,33.3%,-1.0,-4.5,1-0-0,100.0%,29.5,+9.0,1-1-0,50.0%,6.5,5.3,1-0-0,100.0%,-3.0,+1.0,1-1-0,50.0%,12.0,+1.0,2-0-0,100.0%,-2.0,3.5,2-1-0,66.7%,-0.7,-0.2
Georgia,4-3-0,57.1%,13.4,2.8,1-3-0,25.0%,3.8,-5.4,1-1-0,50.0%,16.5,-5.0,1-0-0,100.0%,3.0,+9.0,3-2-0,60.0%,17.2,+6.2,1-0-0,100.0%,8.0,6.0,1-1-0,50.0%,-4.0,2.0,3-2-0,60.0%,20.4,3.1,2-2-0,50.0%,23.5,+2.4,1-0-0,100.0%,3.0,9.0,0-1-0,0.0%,13.0,-2.0,2-0-0,100.0%,38.0,+16.0,1-0-0,100.0%,3.0,9.0,2-1-0,66.7%,15.0,+7.5
S Indiana,4-3-0,57.1%,-2.9,4.6,2-1-0,66.7%,0.7,7.7,2-0-0,100.0%,3.5,+12.3,2-2-0,50.0%,-2.3,+2.6,1-1-0,50.0%,-4.5,+4.5,2-2-0,50.0%,-8.3,2.8,4-3-0,57.1%,-2.9,4.6,,,,,2-1-0,66.7%,4.3,+7.2,,,,,1-0-0,100.0%,2.0,+6.5,1-1-0,50.0%,-2.5,+3.5,1-1-0,50.0%,-8.5,1.3,1-3-0,25.0%,-7.3,+0.4
Maryland ES,4-4-0,50.0%,-14.6,-3.3,3-3-0,50.0%,-21.3,1.1,0-1-0,0.0%,-39.0,-8.0,2-3-0,40.0%,-10.1,-5.1,2-0-0,100.0%,-18.0,+3.8,4-4-0,50.0%,-27.5,-3.3,4-4-0,50.0%,-27.5,-3.3,,,,,0-0-0,0.0%,37.0,--,,,,,1-2-0,33.3%,-23.0,-11.2,0-0-0,0.0%,37.0,--,1-1-0,50.0%,-46.0,-16.3,3-1-0,75.0%,-3.0,+3.9
N Mex State,2-2-0,50.0%,4.2,1.1,2-0-0,100.0%,2.5,6.8,1-2-0,33.3%,7.0,-0.2,1-0-0,100.0%,-7.0,+5.0,1-2-0,33.3%,-2.7,-0.2,2-1-0,66.7%,-5.3,2.7,1-1-0,50.0%,-14.0,-0.3,1-1-0,50.0%,6.5,2.5,0-1-0,0.0%,18.5,-3.5,,,,,,,,,0-2-0,0.0%,5.3,-4.5,,,,,1-0-0,100.0%,-7.0,+5.0
N Illinois,3-3-0,50.0%,-4.0,-6.3,1-1-0,50.0%,-15.5,-1.5,1-1-0,50.0%,-1.0,+4.8,1-2-0,33.3%,-2.5,-16.7,2-0-0,100.0%,-1.5,+9.3,2-2-0,50.0%,-20.5,-6.9,3-3-0,50.0%,-16.0,-6.3,,,,,1-1-0,50.0%,18.0,-5.0,,,,,,,,,2-0-0,100.0%,25.3,+10.0,0-2-0,0.0%,-36.5,-27.3,2-2-0,50.0%,-5.2,-11.8
Texas,3-3-0,50.0%,21.5,0.3,1-3-0,25.0%,9.0,-4.3,0-2-0,0.0%,-2.0,-8.0,0-1-0,0.0%,31.0,-2.5,3-1-0,75.0%,26.5,+3.5,,,,,,,,,3-3-0,50.0%,21.5,0.3,2-1-0,66.7%,41.3,+5.5,1-0-0,100.0%,9.0,1.5,,,,,2-0-0,100.0%,46.5,+9.5,,,,,2-1-0,66.7%,41.3,+5.5
NC Central,3-3-1,50.0%,-0.4,-0.6,2-2-0,50.0%,-5.8,1.4,0-2-0,0.0%,-15.5,-5.8,2-2-1,50.0%,2.7,-2.0,1-0-0,100.0%,-2.0,+7.5,1-2-0,33.3%,-15.7,-3.7,3-2-1,60.0%,-8.7,0.6,0-1-0,0.0%,-6.0,-7.5,0-1-0,0.0%,24.5,-7.5,2-0-0,100.0%,0.0,7.3,,,,,1-1-0,50.0%,8.3,-4.8,0-0-1,0.0%,-5.0,0.0,1-1-1,50.0%,7.0,-2.3
Syracuse,3-3-0,50.0%,2.7,-2.9,2-1-0,66.7%,-1.7,-1.7,2-2-0,50.0%,3.0,-5.3,2-0-0,100.0%,2.5,+3.5,1-2-0,33.3%,2.3,-2.2,,,,,2-0-0,100.0%,-4.5,6.5,1-3-0,25.0%,6.3,-7.6,1-3-0,25.0%,6.3,-7.6,1-0-0,100.0%,-5.0,6.5,,,,,1-1-0,50.0%,6.0,-4.8,0-1-0,0.0%,9.0,-3.0,0-1-0,0.0%,9.0,-3.0
TN State,3-3-0,50.0%,8.9,1.9,2-0-0,100.0%,1.0,8.5,1-0-0,100.0%,11.5,+3.5,1-3-0,25.0%,-5.3,-1.9,2-0-0,100.0%,20.7,+9.5,2-1-0,66.7%,-10.0,5.0,2-3-0,40.0%,-9.2,2.0,1-0-0,100.0%,10.0,1.5,1-0-0,100.0%,39.0,+1.5,0-1-0,0.0%,-12.0,-3.5,0-1-0,0.0%,-15.0,-4.0,1-1-0,50.0%,24.0,+1.0,0-2-0,0.0%,-13.5,-3.8,2-1-0,66.7%,18.8,+5.2
Samford,3-3-0,50.0%,14.6,0.6,1-1-0,50.0%,3.0,-0.8,0-1-0,0.0%,23.5,-6.5,0-1-0,0.0%,30.5,-6.5,3-2-0,60.0%,2.8,+2.0,1-2-0,33.3%,-3.0,1.3,1-0-0,100.0%,-8.0,9.0,2-3-0,40.0%,5.4,-1.1,2-1-0,66.7%,25.2,-0.2,1-0-0,100.0%,8.0,3.0,2-0-0,100.0%,3.5,+6.0,0-1-0,0.0%,34.3,-6.5,2-1-0,66.7%,2.7,3.8,0-2-0,0.0%,18.3,-2.5
McNeese St,3-3-0,50.0%,9.3,-0.9,1-2-0,33.3%,1.3,-5.5,1-1-0,50.0%,0.0,-6.8,1-0-0,100.0%,30.5,+4.0,2-2-0,50.0%,2.8,+2.0,1-0-0,100.0%,-8.0,9.5,1-0-0,100.0%,-8.0,9.5,2-3-0,40.0%,3.8,-3.0,1-0-0,100.0%,30.5,+4.0,0-1-0,0.0%,-4.0,-6.0,1-0-0,100.0%,15.0,+7.0,2-0-0,100.0%,17.7,+6.8,0-1-0,0.0%,8.0,-2.5,1-1-0,50.0%,18.0,+3.5
TN Tech,3-3-0,50.0%,-1.0,4.3,1-2-0,33.3%,-9.7,-0.2,2-1-0,66.7%,4.3,+11.3,2-0-0,100.0%,6.3,+15.0,0-3-0,0.0%,-7.0,-8.2,2-0-0,100.0%,-8.0,16.8,3-1-0,75.0%,-6.5,8.1,0-2-0,0.0%,2.0,-3.3,1-1-0,50.0%,11.0,+6.8,0-1-0,0.0%,-25.0,-18.0,,,,,1-0-0,100.0%,15.0,+17.0,1-1-0,50.0%,-4.0,4.8,1-1-0,50.0%,1.7,+5.0
Towson,3-3-0,50.0%,3.6,-4.1,2-1-0,66.7%,-9.7,-4.3,1-0-0,100.0%,-7.0,+4.0,1-0-0,100.0%,29.5,+2.0,1-3-0,25.0%,-6.8,-7.6,2-2-0,50.0%,-5.8,-4.4,1-2-0,33.3%,-14.7,-8.0,2-1-0,66.7%,4.7,-0.2,1-0-0,100.0%,29.5,+2.0,,,,,,,,,0-1-0,0.0%,29.5,-6.0,1-1-0,50.0%,-2.5,-2.8,2-3-0,40.0%,5.3,-5.7
Weber St,2-2-0,50.0%,10.3,-8.6,0-1-0,0.0%,-28.0,-23.0,1-1-0,50.0%,15.7,-6.0,2-1-0,66.7%,1.8,-3.8,0-1-0,0.0%,-28.0,-23.0,1-2-0,33.3%,-21.0,-11.8,2-2-0,50.0%,-17.3,-8.6,,,,,1-0-0,100.0%,41.7,+1.0,,,,,,,,,0-1-0,0.0%,33.7,-13.0,2-0-0,100.0%,-5.5,0.8,1-1-0,50.0%,5.0,-11.3
W Virginia,3-3-0,50.0%,8.7,6.3,3-2-0,60.0%,15.2,10.9,3-1-0,75.0%,13.8,+11.6,1-0-0,100.0%,43.0,+30.5,1-3-0,25.0%,-4.8,-0.5,0-1-0,0.0%,-24.0,-16.5,1-2-0,33.3%,-8.3,0.3,2-1-0,66.7%,25.7,12.3,2-1-0,66.7%,25.7,+12.3,0-1-0,0.0%,-9.0,-5.5,,,,,0-1-0,0.0%,-24.0,-16.5,,,,,0-1-0,0.0%,6.0,-3.0
Niagara,2-2-0,50.0%,-3.6,0.1,0-2-0,0.0%,-21.0,-5.3,1-0-0,100.0%,13.5,+0.5,2-1-0,66.7%,-5.7,+2.2,0-1-0,0.0%,-36.0,-6.0,2-2-0,50.0%,-13.3,0.1,2-2-0,50.0%,-13.3,0.1,,,,,0-0-0,0.0%,35.0,--,,,,,1-0-0,100.0%,-3.0,+10.5,1-0-0,100.0%,13.5,+0.5,1-0-0,100.0%,-3.0,10.5,0-2-0,0.0%,-21.0,-5.3
Colgate,3-3-0,50.0%,-1.2,-1.3,,,,,2-1-0,66.7%,7.7,+5.0,2-2-0,50.0%,-5.8,+2.0,0-1-0,0.0%,-17.0,-20.5,2-3-0,40.0%,-8.0,-2.5,2-1-0,66.7%,-4.0,6.8,1-2-0,33.3%,1.7,-9.5,1-0-0,100.0%,33.0,+4.5,,,,,,,,,1-1-0,50.0%,5.0,-3.0,2-2-0,50.0%,-4.3,-0.5,1-2-0,33.3%,-10.0,-7.7
Jksnville St,3-3-0,50.0%,11.6,3.7,2-2-0,50.0%,1.0,2.6,0-1-0,0.0%,34.5,-0.5,0-2-0,0.0%,-0.5,-1.8,3-1-0,75.0%,4.5,+6.4,1-1-0,50.0%,6.0,5.8,2-2-0,50.0%,-1.5,1.6,1-1-0,50.0%,11.5,7.8,0-1-0,0.0%,34.5,-0.5,1-1-0,50.0%,-4.0,-0.5,,,,,0-1-0,0.0%,34.5,-0.5,1-0-0,100.0%,8.0,12.0,2-1-0,66.7%,6.7,+7.8
North Dakota,3-3-0,50.0%,-4.3,-2.3,0-2-0,0.0%,-21.0,-13.0,1-1-0,50.0%,-4.0,-3.8,1-1-0,50.0%,6.3,-1.3,2-1-0,66.7%,-7.7,-0.8,2-1-0,66.7%,-13.0,2.3,3-1-0,75.0%,-8.3,4.6,0-2-0,0.0%,-14.0,-16.3,1-0-0,100.0%,18.5,+11.5,0-1-0,0.0%,-16.0,-17.0,1-0-0,100.0%,6.0,+11.5,1-0-0,100.0%,7.0,+1.5,2-1-0,66.7%,-0.7,3.5,1-1-0,50.0%,-4.0,-0.5
NC-Wilmgton,2-2-0,50.0%,6.6,-4.3,1-0-0,100.0%,8.0,2.5,0-2-0,0.0%,14.3,-13.0,0-1-0,0.0%,-13.0,-21.0,2-1-0,66.7%,-2.0,+1.3,1-1-0,50.0%,-7.0,0.8,1-0-0,100.0%,-18.0,6.5,1-2-0,33.3%,-0.3,-7.8,1-1-0,50.0%,15.7,-9.3,,,,,,,,,1-2-0,33.3%,6.3,-6.5,,,,,2-0-0,100.0%,-5.0,+4.5
James Mad,3-3-0,50.0%,8.3,-0.7,3-2-0,60.0%,4.8,2.9,2-1-0,66.7%,4.7,+1.2,2-0-0,100.0%,24.0,+9.0,0-3-0,0.0%,-8.0,-9.7,0-2-0,0.0%,-9.0,-10.3,0-1-0,0.0%,-4.0,-2.0,3-2-0,60.0%,2.8,-0.4,1-0-0,100.0%,29.0,+7.0,1-1-0,50.0%,0.0,-2.8,,,,,0-1-0,0.0%,17.0,-18.5,,,,,0-1-0,0.0%,22.0,-2.0
Kansas,3-3-0,50.0%,13.8,-1.0,1-1-0,50.0%,16.5,-1.3,2-0-0,100.0%,16.5,+5.0,,,,,2-3-0,40.0%,10.6,-1.7,,,,,1-0-0,100.0%,3.0,7.5,2-3-0,40.0%,16.0,-2.7,1-3-0,25.0%,18.0,-3.9,,,,,,,,,1-1-0,50.0%,12.0,+0.5,1-1-0,50.0%,13.0,-2.3,1-3-0,25.0%,12.5,-4.0
S Illinois,3-3-1,50.0%,2.6,1.2,0-2-0,0.0%,-7.5,-7.5,1-1-0,50.0%,-8.5,-0.5,2-1-1,66.7%,12.6,+3.9,1-1-0,50.0%,-16.0,-0.5,1-1-0,50.0%,-16.0,-0.5,1-2-1,33.3%,-12.0,-1.8,2-1-0,66.7%,15.7,5.2,1-0-0,100.0%,23.5,+18.0,1-1-0,50.0%,11.0,-1.3,,,,,2-1-0,66.7%,4.3,+1.8,1-0-1,100.0%,9.5,9.0,1-1-1,50.0%,4.0,+4.0
Notre Dame,3-3-1,50.0%,8.1,-1.8,1-0-0,100.0%,-11.0,5.5,2-1-0,66.7%,19.7,+2.0,1-0-1,100.0%,-6.0,+2.8,1-3-0,25.0%,10.0,-5.1,1-0-0,100.0%,21.0,18.0,1-0-1,100.0%,-6.0,2.8,2-3-0,40.0%,13.8,-3.6,1-3-0,25.0%,12.0,-9.0,1-0-0,100.0%,-11.0,5.5,,,,,1-2-1,33.3%,7.5,-8.6,1-1-0,50.0%,19.0,8.3,0-2-1,0.0%,3.0,-8.0
Wash State,4-4-0,50.0%,7.6,0.3,1-2-0,33.3%,2.7,-1.2,0-2-0,0.0%,9.5,-3.5,1-0-0,100.0%,14.0,+2.5,3-3-0,50.0%,6.5,+1.1,,,,,0-2-0,0.0%,-13.5,-8.5,4-2-0,66.7%,14.7,3.3,3-1-0,75.0%,15.5,+4.8,0-1-0,0.0%,-17.0,-12.5,,,,,0-2-0,0.0%,0.5,-2.5,3-0-0,100.0%,17.3,3.7,4-1-0,80.0%,11.8,+4.4
Citadel,2-2-0,50.0%,8.4,3.0,2-1-0,66.7%,-0.7,7.8,1-0-0,100.0%,3.0,+7.5,0-1-0,0.0%,10.0,-3.0,1-1-0,50.0%,12.7,+3.8,1-0-0,100.0%,-9.0,7.5,1-1-0,50.0%,-12.0,2.3,1-1-0,50.0%,6.5,3.8,1-2-0,33.3%,11.3,+1.5,,,,,,,,,0-0-0,0.0%,23.3,--,0-1-0,0.0%,-9.0,-11.5,1-2-0,33.3%,10.6,+1.5
Iowa St,3-3-0,50.0%,21.8,0.8,2-2-0,50.0%,17.5,1.5,2-2-0,50.0%,24.5,-1.4,0-1-0,0.0%,5.0,-4.5,3-1-0,75.0%,21.8,+3.6,,,,,1-0-0,100.0%,-2.0,1.5,2-3-0,40.0%,26.6,0.6,1-2-0,33.3%,33.3,-2.3,1-1-0,50.0%,16.5,5.0,,,,,1-1-0,50.0%,30.5,-0.8,,,,,,,,
Howard,3-3-0,50.0%,-6.1,-3.0,1-1-0,50.0%,-22.5,0.8,1-2-0,33.3%,-10.7,-1.2,1-1-0,50.0%,-5.0,-8.0,2-1-0,66.7%,0.7,+0.2,2-2-0,50.0%,-14.5,-2.4,2-1-0,66.7%,-13.3,3.5,1-2-0,33.3%,-7.0,-9.5,0-0-0,0.0%,18.0,--,0-1-0,0.0%,-18.0,-20.0,1-0-0,100.0%,4.0,+1.5,1-1-0,50.0%,5.3,-0.5,1-1-0,50.0%,-7.0,-9.3,1-0-0,100.0%,1.5,+4.0
Houston,3-3-0,50.0%,23.3,2.8,1-1-0,50.0%,34.0,7.5,2-1-0,66.7%,29.3,+5.7,1-1-0,50.0%,28.5,+4.5,1-2-0,33.3%,8.7,-4.2,,,,,,,,,3-3-0,50.0%,23.3,2.8,3-0-0,100.0%,46.3,+14.0,0-1-0,0.0%,11.0,-5.5,,,,,1-1-0,50.0%,15.5,-1.8,1-1-0,50.0%,20.5,2.8,1-1-0,50.0%,20.5,+2.8
TN Martin,3-3-0,50.0%,-3.4,0.6,1-2-0,33.3%,-19.7,0.2,3-1-0,75.0%,-11.8,+6.9,2-2-0,50.0%,-15.3,-0.6,0-1-0,0.0%,17.5,-9.0,3-2-0,60.0%,-13.0,3.7,3-2-0,60.0%,-13.0,3.7,0-1-0,0.0%,-12.0,-15.0,0-0-0,0.0%,53.0,--,0-1-0,0.0%,-12.0,-15.0,,,,,1-0-0,100.0%,25.5,+10.5,1-1-0,50.0%,-8.0,-3.8,0-1-0,0.0%,17.5,-9.0
Portland,3-3-0,50.0%,-11.6,-5.0,0-2-0,0.0%,-19.5,-10.0,1-0-0,100.0%,3.5,+0.5,2-2-0,50.0%,-11.8,+0.9,1-1-0,50.0%,-23.5,-16.8,2-0-0,100.0%,-4.0,11.8,3-3-0,50.0%,-15.7,-5.0,,,,,0-1-0,0.0%,-14.0,-34.0,0-1-0,0.0%,-12.0,-4.5,0-1-0,0.0%,-27.0,-15.5,1-0-0,100.0%,7.5,+6.5,2-1-0,66.7%,-19.0,-5.5,2-1-0,66.7%,-16.3,-3.5
Southern,2-2-0,50.0%,17.3,0.9,1-1-0,50.0%,-14.5,0.0,0-2-0,0.0%,15.7,-8.3,1-1-0,50.0%,33.8,+3.3,1-0-0,100.0%,-17.0,+8.5,2-2-0,50.0%,-12.0,0.9,2-1-0,66.7%,-15.3,2.8,0-1-0,0.0%,-2.0,-5.0,0-0-0,0.0%,76.0,--,,,,,,,,,0-1-0,0.0%,50.0,-5.0,1-0-0,100.0%,-17.0,8.5,2-0-0,100.0%,19.0,+10.0
TX-Arlington,3-3-0,50.0%,3.1,-2.1,2-1-0,66.7%,-3.3,-3.0,0-2-0,0.0%,2.3,-12.0,2-1-0,66.7%,5.0,+3.5,1-2-0,33.3%,-10.0,-7.7,1-1-0,50.0%,-6.5,2.0,2-2-0,50.0%,-7.8,-0.3,1-1-0,50.0%,-2.5,-5.8,0-1-0,0.0%,15.3,-16.5,2-0-0,100.0%,2.5,3.8,0-0-0,0.0%,26.0,--,0-2-0,0.0%,9.5,-8.3,1-0-0,100.0%,-3.0,13.0,1-1-0,50.0%,-6.5,+2.0
Fairfield,3-3-0,50.0%,-3.6,-4.9,2-1-0,66.7%,-10.3,-4.2,1-1-0,50.0%,-25.0,-11.5,3-1-0,75.0%,-7.5,+1.0,0-1-0,0.0%,21.5,-7.0,2-1-0,66.7%,-14.7,-6.2,2-2-0,50.0%,-18.5,-6.8,1-1-0,50.0%,0.0,-1.3,0-1-0,0.0%,21.5,-7.0,1-0-0,100.0%,1.0,9.5,,,,,1-2-0,33.3%,1.5,-5.7,,,,,1-2-0,33.3%,6.0,-5.3
Miss Val St,3-3-0,50.0%,-35.4,-2.4,1-0-0,100.0%,-39.0,5.5,1-1-0,50.0%,-55.5,-16.3,2-2-0,50.0%,-27.4,+4.5,0-1-0,0.0%,-72.0,-38.0,3-3-0,50.0%,-44.2,-2.4,3-3-0,50.0%,-44.2,-2.4,,,,,0-0-0,0.0%,17.0,--,,,,,0-1-0,0.0%,-46.0,-2.5,0-1-0,0.0%,-27.5,-38.0,2-2-0,50.0%,-38.5,4.5,2-1-0,66.7%,-22.8,+6.8
S Utah,3-3-0,50.0%,7.9,0.2,,,,,0-1-0,0.0%,16.5,-2.0,1-0-0,100.0%,5.0,+3.5,2-3-0,40.0%,5.0,-0.5,2-1-0,66.7%,-14.7,-2.3,1-1-0,50.0%,-24.5,-5.3,2-2-0,50.0%,7.8,2.9,0-2-0,0.0%,23.0,-2.0,1-0-0,100.0%,15.0,12.0,,,,,0-2-0,0.0%,23.0,-2.0,3-1-0,75.0%,-7.3,1.3,2-2-0,50.0%,3.0,-2.3
Holy Cross,3-3-0,50.0%,-1.0,1.4,2-3-0,40.0%,-10.6,-0.2,1-1-0,50.0%,-8.5,+4.5,2-0-0,100.0%,-3.5,+8.0,1-2-0,33.3%,6.0,-2.3,2-2-0,50.0%,-13.8,0.5,3-2-0,60.0%,-9.6,2.3,0-1-0,0.0%,2.0,-3.0,0-0-0,0.0%,39.0,--,1-1-0,50.0%,5.0,6.3,,,,,1-0-0,100.0%,23.0,+9.5,,,,,1-1-0,50.0%,0.0,-6.5
California,3-3-1,50.0%,8.7,-0.6,2-0-1,100.0%,14.7,5.3,0-1-1,0.0%,-1.5,-4.5,1-0-0,100.0%,5.0,+12.0,2-3-0,40.0%,8.6,-3.3,1-1-0,50.0%,-5.5,1.5,1-1-0,50.0%,-5.5,1.5,2-2-1,50.0%,14.4,-1.5,2-2-1,50.0%,14.4,-1.5,,,,,,,,,1-1-0,50.0%,1.0,-2.8,0-2-0,0.0%,7.5,-7.5,3-2-0,60.0%,12.8,+0.9
W Georgia,4-4-0,50.0%,-15.5,0.3,0-3-0,0.0%,-22.0,-4.3,1-1-0,50.0%,-19.0,-2.8,4-3-0,57.1%,-12.7,+1.6,,,,,3-2-0,60.0%,-18.0,-0.3,4-4-0,50.0%,-15.5,0.3,,,,,0-1-0,0.0%,-19.0,-4.5,0-1-0,0.0%,-12.0,-3.5,1-0-0,100.0%,-23.0,+0.5,1-1-0,50.0%,-11.0,-0.5,3-0-0,100.0%,-12.0,5.5,2-2-0,50.0%,-12.8,+2.8
Coppin St,4-4-0,50.0%,-25.9,-0.8,1-2-0,33.3%,-17.0,1.8,2-0-0,100.0%,-22.0,+10.0,3-4-0,42.9%,-27.4,-3.6,,,,,4-3-0,57.1%,-28.0,-0.6,4-4-0,50.0%,-25.9,-0.8,,,,,0-1-0,0.0%,-11.0,-2.0,,,,,1-1-0,50.0%,-29.5,-4.5,1-0-0,100.0%,-29.0,+0.5,2-2-0,50.0%,-31.8,-3.0,1-3-0,25.0%,-26.0,-4.3
Austin Peay,3-3-0,50.0%,-1.4,4.2,1-1-0,50.0%,-4.0,7.3,1-1-0,50.0%,-1.0,+3.5,1-1-0,50.0%,3.5,+4.3,2-2-0,50.0%,-9.3,+4.1,1-2-0,33.3%,-12.7,2.7,3-2-0,60.0%,-5.0,6.0,,,,,1-0-0,100.0%,13.0,+8.5,0-1-0,0.0%,-10.0,-5.0,,,,,1-1-0,50.0%,-1.0,+3.5,1-1-0,50.0%,0.5,1.8,2-1-0,66.7%,1.0,+7.7
Binghamton,3-3-0,50.0%,-6.7,-3.1,1-1-0,50.0%,-24.0,-10.0,0-2-0,0.0%,-25.0,-12.3,1-2-0,33.3%,6.3,-0.8,2-0-0,100.0%,-15.0,+2.8,1-3-0,25.0%,-22.3,-5.4,2-3-0,40.0%,-19.0,-4.0,1-0-0,100.0%,19.0,1.5,2-0-0,100.0%,14.0,+1.5,,,,,0-1-0,0.0%,-15.0,-1.0,1-1-0,50.0%,13.3,-0.8,1-1-0,50.0%,-19.5,1.5,3-0-0,100.0%,4.5,+2.3
E Michigan,3-3-0,50.0%,1.3,1.8,1-1-0,50.0%,-8.0,-0.3,2-1-0,66.7%,-4.3,+2.0,1-0-0,100.0%,14.5,+11.0,2-2-0,50.0%,0.0,+2.9,2-3-0,40.0%,-4.0,0.7,3-2-0,60.0%,-3.4,2.5,0-1-0,0.0%,1.0,-1.5,0-0-0,0.0%,25.0,--,1-0-0,100.0%,4.0,7.5,0-1-0,0.0%,-8.0,-1.0,1-1-0,50.0%,9.7,+2.5,1-1-0,50.0%,-2.0,3.3,0-1-0,0.0%,13.0,-1.5
LSU,3-3-0,50.0%,10.7,2.0,1-0-0,100.0%,7.0,6.0,1-1-0,50.0%,22.0,-2.3,1-0-0,100.0%,7.0,+6.0,1-3-0,25.0%,5.5,-1.6,1-0-0,100.0%,11.0,20.0,1-1-0,50.0%,0.0,8.3,2-2-0,50.0%,16.0,-1.1,1-2-0,33.3%,19.0,-3.5,,,,,1-0-0,100.0%,7.0,+6.0,1-1-0,50.0%,22.0,-2.3,1-2-0,33.3%,4.3,3.5,1-2-0,33.3%,4.3,+3.5
Texas A&M,3-3-1,50.0%,11.4,-3.1,1-1-1,50.0%,5.0,-0.3,0-3-0,0.0%,1.3,-10.7,1-0-1,100.0%,18.0,+0.5,2-2-0,50.0%,11.8,-3.3,0-1-0,0.0%,-3.0,-9.5,,,,,3-3-1,50.0%,11.4,-3.1,3-1-0,75.0%,22.3,+0.5,0-0-1,0.0%,4.0,0.0,,,,,1-2-0,33.3%,13.0,-7.2,1-0-0,100.0%,26.0,1.0,3-0-0,100.0%,24.0,+3.5
Villanova,4-4-0,50.0%,11.1,-0.7,2-3-0,40.0%,7.6,-2.2,1-1-0,50.0%,5.5,-0.8,3-1-0,75.0%,23.8,+8.4,1-2-0,33.3%,-6.0,-10.8,0-1-0,0.0%,-7.0,-10.5,1-0-0,100.0%,-1.0,5.0,3-4-0,42.9%,12.9,-1.5,3-2-0,60.0%,21.4,+2.8,,,,,1-1-0,50.0%,13.5,-6.3,,,,,2-1-0,66.7%,17.0,1.8,2-2-0,50.0%,12.8,+2.1
Oklahoma,3-3-0,50.0%,17.5,0.8,2-1-0,66.7%,19.7,4.2,2-3-0,40.0%,20.0,-1.5,,,,,2-3-0,40.0%,14.4,-0.2,,,,,1-0-0,100.0%,5.0,12.5,2-3-0,40.0%,20.0,-1.5,2-2-0,50.0%,24.5,-1.6,1-0-0,100.0%,5.0,12.5,,,,,1-1-0,50.0%,22.0,-3.3,0-1-0,0.0%,2.0,-1.0,,,,
Oakland,2-2-0,50.0%,-11.6,-4.9,0-1-0,0.0%,-4.0,-11.0,1-1-0,50.0%,2.3,+0.5,2-1-0,66.7%,-12.3,+2.5,0-1-0,0.0%,-44.0,-27.0,2-1-0,66.7%,-25.7,-2.8,2-1-0,66.7%,-25.7,-2.8,0-1-0,0.0%,-4.0,-11.0,0-1-0,0.0%,9.5,-11.0,,,,,0-1-0,0.0%,-44.0,-27.0,1-0-0,100.0%,5.5,+12.0,1-1-0,50.0%,-32.5,-10.3,1-0-0,100.0%,-21.0,+6.5
