Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
36,38.0,11:00 AM,Suncoast Credit Union Arena,224,Miami (Oh),307,Siena,Miami OH,Miami (OH),Siena,Siena,-4.5,−110,False,+4.5,−110,True,Miami (Oh),136-151-6,47.4%,-0.8,-0.2,66-70-4,48.5%,-7.3,0.2,Siena,137-143-7,48.9%,-1.7,-0.5,61-64-4,48.8%,1.3,-0.9,Siena,+4.5,−110,79-71-3,52.7%,-6.6,0.3,Miami (Oh),-4.5,−110,36-50-2,41.9%,4.0,-1.7
37,37.3,12:00 PM,Chesapeake Employers Insurance Arena,233,Howard,301,Maryland Bc,Howard,Howard,UMBC,UMBC,-2.5,−108,False,+2.5,−112,True,Howard,86-108-4,44.3%,-2.3,-0.4,38-57-2,40.0%,-9.5,-1.5,Maryland Bc,111-100-2,52.6%,0.1,1.3,48-45-0,51.6%,5.3,0.8,Maryland Bc,+2.5,−112,58-50-1,53.7%,-6.2,2.2,Howard,-2.5,−108,29-42-2,40.9%,6.0,-0.7
38,36.0,7:00 PM,Schiller Court in Francis S. Levien Gymnasium,354,N Hampshire,165,Columbia,New Hampshire,New Hampshire,,Columbia,+16,−110,True,N/A,N/A,False,N Hampshire,100-102-4,49.5%,0.8,-0.4,56-51-1,52.3%,-5.6,0.0,Columbia,99-123-6,44.6%,-0.8,-1.0,41-66-3,38.3%,4.9,-1.7,N Hampshire,+16,−110,59-56-1,51.3%,-8.2,0.9,Columbia,N/A,N/A,34-43-3,44.2%,6.9,-0.2
39,32.9,7:45 PM,Dahlberg Arena/Robin Selvig Court,331,Utah Tech,218,Montana,Utah Tech,Utah Tech,Montana,Montana,+10.5,−110,True,-10.5,−110,False,Utah Tech,55-53-3,50.9%,-3.0,-0.3,25-31-3,44.6%,-10.8,-1.2,Montana,142-153-11,48.1%,4.5,-0.1,58-57-6,50.4%,12.3,0.5,Utah Tech,+10.5,−110,40-46-2,46.5%,-10.3,-1.0,Montana,-10.5,−110,100-99-9,50.3%,7.5,0.1
40,25.5,7:00 PM,Alumni Arena,270,Nc A&T,333,Buffalo,,North Carolina A&T,Buffalo,Buffalo,N/A,N/A,False,-2.5,−108,False,Nc A&T,97-101-2,49.0%,-4.3,-0.3,50-53-1,48.5%,-11.5,-0.9,Buffalo,159-141-7,53.0%,4.0,0.7,56-67-2,45.5%,8.9,-0.8,Buffalo,-2.5,−108,64-53-3,54.7%,-6.8,1.0,Nc A&T,N/A,N/A,24-38-0,38.7%,4.4,-2.0
41,23.6,10:30 AM,Ocean Center,239,Radford,361,Chicago St,,Radford,Chicago State,Chicago St.,N/A,N/A,False,+15.5,−112,True,Radford,104-112-5,48.2%,2.0,-0.1,58-53-3,52.3%,-3.5,1.2,Chicago St,94-114-3,45.2%,-13.1,-2.2,30-39-0,43.5%,-2.1,-2.0,Chicago St,+15.5,−112,89-105-2,45.9%,-18.3,-1.8,Radford,N/A,N/A,53-68-1,43.8%,3.9,-2.0
42,15.9,8:00 PM,Sharp Gymnasium,311,E Michigan,344,Hsn Christian,Eastern Michigan,Eastern Michigan,Houston Christian,Houston Christian,-4,−112,False,+4,−108,True,E Michigan,127-149-1,46.0%,-0.4,-0.9,60-84-0,41.7%,-8.6,-1.6,Hsn Christian,91-95-3,48.9%,-4.7,-1.0,31-38-2,44.9%,6.4,-1.1,Hsn Christian,+4,−108,74-79-3,48.4%,-14.0,-1.1,E Michigan,-4,−112,51-45-1,53.1%,5.9,0.6
43,11.1,7:00 PM,Merkert Gymnasium,340,Tx A&M-Com,338,Stonehill,Texas A&M-Commerce,Texas A&M Commerce,,Stonehill,N/A,N/A,False,N/A,N/A,False,Tx A&M-Com,32-34-2,48.5%,-4.5,-1.0,19-20-2,48.7%,-11.8,0.0,Stonehill,28-38-0,42.4%,-7.2,-1.1,11-11-0,50.0%,1.0,-1.2,Stonehill,N/A,N/A,21-31-0,40.4%,-11.9,-0.9,Tx A&M-Com,N/A,N/A,5-12-0,29.4%,1.5,-4.1
44,9.5,3:00 PM,Alabama A&M Events Center,351,Iu Indy,335,Alab A&M,0,0,Alabama A&M,Alabama A&M,N/A,N/A,False,-3.5,−115,False,Iu Indy,131-153-4,46.1%,-6.7,-1.4,72-82-3,46.8%,-12.1,-1.4,Alab A&M,99-97-2,50.5%,-7.7,-0.4,44-28-0,61.1%,1.6,2.5,Alab A&M,-3.5,−115,81-78-2,50.9%,-11.5,-0.4,Iu Indy,N/A,N/A,20-39-1,33.9%,2.2,-2.6
45,--,8:00 PM,Sanford Coyote Sports Center,0,Randall University,245,South Dakota,0,0,,South Dakota,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,South Dakota,149-137-4,52.1%,2.0,0.0,62-47-2,56.9%,10.3,1.1,South Dakota,N/A,N/A,73-74-2,49.7%,-7.5,-0.3,Randall University,N/A,N/A,0,0,0.0,0.0
45,--,7:30 PM,Stopher Gymnasium,0,Mississippi College,196,Nicholls,0,0,Nicholls State,Nicholls State,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Nicholls,87-93-1,48.3%,0.6,0.1,24-31-0,43.6%,12.3,0.1,Nicholls,N/A,N/A,45-42-0,51.7%,-11.5,0.6,Mississippi College,N/A,N/A,0,0,0.0,0.0
45,--,8:30 PM,Mabee Center,0,Rogers State,269,Oral Roberts,0,0,,Oral Roberts,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Oral Roberts,133-149-6,47.2%,1.9,0.1,52-50-2,51.0%,11.7,1.4,Oral Roberts,N/A,N/A,69-85-4,44.8%,-9.0,-0.4,Rogers State,N/A,N/A,0,0,0.0,0.0
45,--,9:00 PM,Dee Events Center,0,Justice College,197,Weber St,0,0,Weber State,Weber St.,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Weber St,137-152-3,47.4%,4.9,-1.1,50-59-2,45.9%,14.0,-1.1,Weber St,N/A,N/A,49-54-0,47.6%,-7.6,-1.3,Justice College,N/A,N/A,0,0,0.0,0.0
45,--,7:00 PM,McDougald-McLendon Arena,0,Piedmont International,271,Nc Central,0,0,North Carolina Central,North Carolina Central,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Nc Central,114-82-4,58.2%,5.6,1.0,36-25-1,59.0%,19.8,1.8,Nc Central,N/A,N/A,53-40-2,57.0%,-9.6,0.3,Piedmont International,N/A,N/A,0,0,0.0,0.0
45,--,6:00 PM,Germain Arena,216,Richmond,0,Florida Tech,Richmond,Richmond,0,0,N/A,N/A,False,N/A,N/A,False,Richmond,152-157-7,49.2%,2.8,0.1,60-59-1,50.4%,-1.6,0.5,0,0,0,0.0,0.0,0,0,0.0,0.0,Florida Tech,N/A,N/A,0,0,0.0,0.0,Richmond,N/A,N/A,87-92-5,48.6%,6.9,-0.4
45,--,9:00 PM,Holt Arena,0,Embry-Riddle (Az),229,Idaho St,0,0,Idaho State,Idaho State,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Idaho St,132-141-4,48.4%,-3.0,0.2,42-58-2,42.0%,4.4,-0.5,Idaho St,N/A,N/A,108-109-3,49.8%,-8.1,0.4,Embry-Riddle (Az),N/A,N/A,0,0,0.0,0.0
45,--,12:00 PM,F. G. Clark Activity Center,0,Champion Baptist,232,Southern,0,0,Southern University,Southern,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Southern,102-96-3,51.5%,0.3,0.6,42-20-0,67.7%,13.0,3.8,Southern,N/A,N/A,50-47-3,51.6%,-12.2,0.5,Champion Baptist,N/A,N/A,0,0,0.0,0.0
45,--,7:00 PM,Alumni Hall,0,Washington College,319,Navy,0,0,Navy,Navy,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Navy,109-105-3,50.9%,0.7,0.0,48-52-1,48.0%,3.3,-1.4,Navy,N/A,N/A,48-57-1,45.7%,-7.1,0.4,Washington College,N/A,N/A,0,0,0.0,0.0
