Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Bradley,3-0-0,100.0%,0.0%,+6.2,2-0-0,100.0%,0.0%,8.5,1-0-0,100.0%,0.0%,+7.0,1-0-0,100.0%,0.0%,+1.5,1-0-0,100.0%,0.0%,+10.0,1-0-0,100.0%,0.0%,10.0,1-0-0,100.0%,0.0%,10.0,2-0-0,100.0%,0.0%,4.3,2-0-0,100.0%,0.0%,+4.3,,,,,,,,,,,,,1-0-0,100.0%,0.0%,1.5,2-0-0,100.0%,0.0%,+5.8
SC Upstate,4-0-0,100.0%,0.0%,+15.3,1-0-0,100.0%,0.0%,15.5,2-0-0,100.0%,0.0%,+13.8,2-0-0,100.0%,0.0%,+14.3,1-0-0,100.0%,0.0%,+17.0,3-0-0,100.0%,0.0%,14.8,4-0-0,100.0%,0.0%,15.3,,,,,1-0-0,100.0%,0.0%,+16.5,,,,,2-0-0,100.0%,0.0%,+16.8,1-0-0,100.0%,0.0%,+12.0,2-0-0,100.0%,0.0%,16.8,,,,
TX A&M-CC,3-0-0,100.0%,0.0%,+18.8,2-0-0,100.0%,0.0%,19.3,1-0-0,100.0%,0.0%,+17.5,1-0-0,100.0%,0.0%,+18.0,1-0-0,100.0%,0.0%,+21.0,2-0-0,100.0%,0.0%,17.8,3-0-0,100.0%,0.0%,18.8,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+18.0,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,18.0,1-0-0,100.0%,0.0%,+21.0
James Mad,2-0-0,100.0%,0.0%,+12.0,1-0-0,100.0%,0.0%,17.0,2-0-0,100.0%,0.0%,+12.0,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+7.0,1-0-0,100.0%,0.0%,7.0,,,,,2-0-0,100.0%,0.0%,12.0,1-0-0,100.0%,0.0%,+17.0,,,,,,,,,1-0-0,100.0%,0.0%,+7.0,,,,,0-0-0,0.0%,0.0%,--
Radford,3-0-0,100.0%,0.0%,+16.5,2-0-0,100.0%,0.0%,15.3,1-0-0,100.0%,0.0%,+12.5,1-0-0,100.0%,0.0%,+18.0,1-0-0,100.0%,0.0%,+19.0,1-0-0,100.0%,0.0%,12.5,2-0-0,100.0%,0.0%,15.3,1-0-0,100.0%,0.0%,19.0,2-0-0,100.0%,0.0%,+18.5,,,,,,,,,1-0-0,100.0%,0.0%,+19.0,,,,,2-0-0,100.0%,0.0%,+18.5
E Tenn St,1-0-0,100.0%,0.0%,+9.5,1-0-0,100.0%,0.0%,9.5,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+9.5,,,,,,,,,1-0-0,100.0%,0.0%,9.5,1-0-0,100.0%,0.0%,+9.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+9.5
N Dakota St,3-0-0,100.0%,0.0%,+16.2,2-0-0,100.0%,0.0%,16.8,0-0-0,0.0%,0.0%,--,2-0-0,100.0%,0.0%,+21.3,1-0-0,100.0%,0.0%,+6.0,2-0-0,100.0%,0.0%,21.3,2-0-0,100.0%,0.0%,21.3,1-0-0,100.0%,0.0%,6.0,1-0-0,100.0%,0.0%,+6.0,,,,,1-0-0,100.0%,0.0%,+15.0,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,15.0,2-0-0,100.0%,0.0%,+16.8
App State,2-0-0,100.0%,0.0%,+3.5,1-0-0,100.0%,0.0%,1.5,1-0-0,100.0%,0.0%,+1.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+5.5,1-0-0,100.0%,0.0%,5.5,1-0-0,100.0%,0.0%,5.5,1-0-0,100.0%,0.0%,1.5,1-0-0,100.0%,0.0%,+1.5,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+5.5,,,,,1-0-0,100.0%,0.0%,+5.5
Norfolk St,2-0-0,100.0%,0.0%,+4.0,,,,,0-0-0,0.0%,0.0%,--,,,,,2-0-0,100.0%,0.0%,+4.0,1-0-0,100.0%,0.0%,1.0,2-0-0,100.0%,0.0%,4.0,,,,,1-0-0,100.0%,0.0%,+7.0,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,2-0-0,100.0%,0.0%,4.0,2-0-0,100.0%,0.0%,+4.0
Siena,3-0-0,100.0%,0.0%,+13.2,2-0-0,100.0%,0.0%,16.0,1-0-0,100.0%,0.0%,+2.5,,,,,2-0-0,100.0%,0.0%,+18.5,1-0-0,100.0%,0.0%,29.5,3-0-0,100.0%,0.0%,13.2,,,,,2-0-0,100.0%,0.0%,+5.0,,,,,,,,,1-0-0,100.0%,0.0%,+7.5,,,,,2-0-0,100.0%,0.0%,+18.5
Ohio,3-0-1,100.0%,0.0%,+8.1,1-0-1,100.0%,0.0%,8.5,1-0-1,100.0%,0.0%,+8.5,1-0-1,100.0%,0.0%,+1.3,1-0-0,100.0%,0.0%,+13.0,3-0-0,100.0%,0.0%,10.8,2-0-0,100.0%,0.0%,9.8,1-0-1,100.0%,0.0%,6.5,0-0-1,0.0%,0.0%,0.0,,,,,,,,,,,,,2-0-0,100.0%,0.0%,7.8,2-0-0,100.0%,0.0%,+7.8
Samford,2-0-0,100.0%,0.0%,+18.8,1-0-0,100.0%,0.0%,6.5,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,2-0-0,100.0%,0.0%,+18.8,2-0-0,100.0%,0.0%,18.8,,,,,2-0-0,100.0%,0.0%,18.8,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,31.0,2-0-0,100.0%,0.0%,+18.8
N Alabama,3-1-0,75.0%,25.0%,+8.0,1-1-0,50.0%,50.0%,-2.8,0-1-0,0.0%,100.0%,-10.5,,,,,3-0-0,100.0%,0.0%,+14.2,0-1-0,0.0%,100.0%,-10.5,1-1-0,50.0%,50.0%,10.3,2-0-0,100.0%,0.0%,5.8,3-0-0,100.0%,0.0%,+14.2,,,,,,,,,2-0-0,100.0%,0.0%,+18.8,,,,,3-0-0,100.0%,0.0%,+14.2
Sacred Hrt,3-1-0,75.0%,25.0%,+6.4,1-0-0,100.0%,0.0%,6.0,2-0-0,100.0%,0.0%,+5.8,2-1-0,66.7%,33.3%,+6.5,,,,,2-1-0,66.7%,33.3%,6.7,2-1-0,66.7%,33.3%,6.7,1-0-0,100.0%,0.0%,5.5,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,,,,,2-1-0,66.7%,33.3%,6.5,1-0-0,100.0%,0.0%,+15.5
Cal Baptist,3-1-0,75.0%,25.0%,+10.8,1-0-0,100.0%,0.0%,17.0,2-0-0,100.0%,0.0%,+15.8,1-0-0,100.0%,0.0%,+19.0,1-1-0,50.0%,50.0%,+3.5,,,,,,,,,3-1-0,75.0%,25.0%,10.8,3-1-0,75.0%,25.0%,+10.8,,,,,,,,,1-0-0,100.0%,0.0%,+14.5,1-1-0,50.0%,50.0%,5.8,1-1-0,50.0%,50.0%,+5.8
Bucknell,3-1-0,75.0%,25.0%,+17.3,1-1-0,50.0%,50.0%,7.3,1-0-0,100.0%,0.0%,+16.5,1-0-0,100.0%,0.0%,+37.0,1-1-0,50.0%,50.0%,+7.8,2-1-0,66.7%,33.3%,10.7,2-0-0,100.0%,0.0%,17.0,1-1-0,50.0%,50.0%,17.5,1-0-0,100.0%,0.0%,+37.0,,,,,1-0-0,100.0%,0.0%,+17.5,,,,,2-0-0,100.0%,0.0%,27.3,1-1-0,50.0%,50.0%,+17.5
Purdue,3-1-0,75.0%,25.0%,+6.0,3-1-0,75.0%,25.0%,6.0,1-0-0,100.0%,0.0%,+17.5,,,,,2-1-0,66.7%,33.3%,+2.2,,,,,1-0-0,100.0%,0.0%,0.5,2-1-0,66.7%,33.3%,7.8,3-1-0,75.0%,25.0%,+6.0,,,,,,,,,,,,,,,,,2-1-0,66.7%,33.3%,+2.2
St Fran (PA),3-1-0,75.0%,25.0%,-0.8,2-0-0,100.0%,0.0%,5.3,1-0-0,100.0%,0.0%,+7.5,1-1-0,50.0%,50.0%,-6.3,1-0-0,100.0%,0.0%,+2.0,3-1-0,75.0%,25.0%,-0.8,3-1-0,75.0%,25.0%,-0.8,,,,,,,,,,,,,1-1-0,50.0%,50.0%,-6.8,,,,,1-1-0,50.0%,50.0%,-6.8,1-0-0,100.0%,0.0%,+3.0
Maryland ES,3-1-0,75.0%,25.0%,+15.5,3-1-0,75.0%,25.0%,15.5,1-0-0,100.0%,0.0%,+18.0,1-1-0,50.0%,50.0%,+13.5,1-0-0,100.0%,0.0%,+17.0,3-1-0,75.0%,25.0%,15.5,3-1-0,75.0%,25.0%,15.5,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,,,,,2-1-0,66.7%,33.3%,+14.7
S Methodist,3-1-0,75.0%,25.0%,+9.0,2-1-0,66.7%,33.3%,11.7,1-0-0,100.0%,0.0%,+16.0,,,,,2-1-0,66.7%,33.3%,+6.7,0-1-0,0.0%,100.0%,-6.5,,,,,3-1-0,75.0%,25.0%,9.0,3-0-0,100.0%,0.0%,+14.2,,,,,,,,,,,,,1-0-0,100.0%,0.0%,1.0,2-1-0,66.7%,33.3%,+6.7
Central Mich,3-1-0,75.0%,25.0%,-0.9,3-0-0,100.0%,0.0%,4.7,1-0-0,100.0%,0.0%,+5.5,1-1-0,50.0%,50.0%,-8.3,1-0-0,100.0%,0.0%,+7.5,2-1-0,66.7%,33.3%,-3.7,2-1-0,66.7%,33.3%,-3.7,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,+7.5,,,,,1-0-0,100.0%,0.0%,+1.0,0-1-0,0.0%,100.0%,-17.5,,,,,1-1-0,50.0%,50.0%,-5.0
Wash State,3-1-0,75.0%,25.0%,+5.1,2-0-0,100.0%,0.0%,24.3,1-0-0,100.0%,0.0%,+38.5,,,,,2-1-0,66.7%,33.3%,-6.0,,,,,0-1-0,0.0%,100.0%,-28.5,3-0-0,100.0%,0.0%,16.3,3-0-0,100.0%,0.0%,+16.3,,,,,,,,,0-1-0,0.0%,100.0%,-28.5,1-0-0,100.0%,0.0%,0.5,2-1-0,66.7%,33.3%,-6.0
Arizona St,3-1-0,75.0%,25.0%,-2.6,0-1-0,0.0%,100.0%,-41.5,0-1-0,0.0%,100.0%,-41.5,1-0-0,100.0%,0.0%,+15.0,2-0-0,100.0%,0.0%,+8.0,1-0-0,100.0%,0.0%,11.5,3-0-0,100.0%,0.0%,10.3,0-1-0,0.0%,100.0%,-41.5,0-1-0,0.0%,100.0%,-41.5,,,,,1-0-0,100.0%,0.0%,+11.5,,,,,3-0-0,100.0%,0.0%,10.3,2-0-0,100.0%,0.0%,+9.8
Gard-Webb,3-1-0,75.0%,25.0%,+9.3,2-1-0,66.7%,33.3%,9.3,1-0-0,100.0%,0.0%,+2.5,2-0-0,100.0%,0.0%,+18.3,0-1-0,0.0%,100.0%,-2.0,2-1-0,66.7%,33.3%,9.3,2-1-0,66.7%,33.3%,9.3,1-0-0,100.0%,0.0%,9.0,1-0-0,100.0%,0.0%,+9.0,,,,,,,,,,,,,1-0-0,100.0%,0.0%,9.0,2-1-0,66.7%,33.3%,+11.5
Georgia,3-1-0,75.0%,25.0%,+6.4,2-1-0,66.7%,33.3%,5.8,2-0-0,100.0%,0.0%,+14.0,,,,,2-1-0,66.7%,33.3%,+1.8,0-1-0,0.0%,100.0%,-11.0,,,,,3-1-0,75.0%,25.0%,6.4,3-0-0,100.0%,0.0%,+12.2,,,,,1-0-0,100.0%,0.0%,+8.5,1-0-0,100.0%,0.0%,+8.0,,,,,0-1-0,0.0%,100.0%,-11.0
Missouri,3-1-0,75.0%,25.0%,+2.4,1-1-0,50.0%,50.0%,-5.5,1-0-0,100.0%,0.0%,+3.5,0-1-0,0.0%,100.0%,-14.5,2-0-0,100.0%,0.0%,+10.3,1-0-0,100.0%,0.0%,3.5,1-0-0,100.0%,0.0%,3.5,2-1-0,66.7%,33.3%,2.0,2-1-0,66.7%,33.3%,+2.0,,,,,,,,,,,,,2-0-0,100.0%,0.0%,10.3,2-1-0,66.7%,33.3%,+2.0
W Illinois,2-1-0,66.7%,33.3%,+0.3,0-1-0,0.0%,100.0%,-21.0,1-1-0,50.0%,50.0%,-2.0,1-0-0,100.0%,0.0%,+17.0,1-0-0,100.0%,0.0%,+5.0,1-1-0,50.0%,50.0%,-8.0,1-1-0,50.0%,50.0%,-8.0,1-0-0,100.0%,0.0%,17.0,1-0-0,100.0%,0.0%,+17.0,,,,,1-0-0,100.0%,0.0%,+5.0,1-0-0,100.0%,0.0%,+17.0,1-0-0,100.0%,0.0%,5.0,,,,
Vanderbilt,2-1-0,66.7%,33.3%,+6.8,2-0-0,100.0%,0.0%,11.8,2-0-0,100.0%,0.0%,+11.8,,,,,1-1-0,50.0%,50.0%,+1.3,,,,,,,,,2-1-0,66.7%,33.3%,6.8,2-1-0,66.7%,33.3%,+6.8,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-3.0,0-1-0,0.0%,100.0%,-3.0
E Washingtn,2-1-0,66.7%,33.3%,+7.2,0-1-0,0.0%,100.0%,-21.0,1-1-0,50.0%,50.0%,-5.8,1-0-0,100.0%,0.0%,+33.0,1-0-0,100.0%,0.0%,+9.5,1-1-0,50.0%,50.0%,-5.8,2-1-0,66.7%,33.3%,7.2,,,,,1-0-0,100.0%,0.0%,+33.0,,,,,1-0-0,100.0%,0.0%,+33.0,1-0-0,100.0%,0.0%,+9.5,1-0-0,100.0%,0.0%,33.0,,,,
Arizona,2-1-0,66.7%,33.3%,+8.0,1-1-0,50.0%,50.0%,-8.0,2-1-0,66.7%,33.3%,+8.0,,,,,1-1-0,50.0%,50.0%,+11.5,1-0-0,100.0%,0.0%,40.0,,,,,2-1-0,66.7%,33.3%,8.0,1-1-0,50.0%,50.0%,-8.0,,,,,,,,,1-0-0,100.0%,0.0%,+40.0,,,,,,,,
Buffalo,2-1-0,66.7%,33.3%,+7.2,1-0-0,100.0%,0.0%,18.5,1-0-0,100.0%,0.0%,+18.5,0-1-0,0.0%,100.0%,-12.5,1-0-0,100.0%,0.0%,+15.5,2-0-0,100.0%,0.0%,17.0,2-1-0,66.7%,33.3%,7.2,,,,,0-1-0,0.0%,100.0%,-12.5,,,,,,,,,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,1.5,1-1-0,50.0%,50.0%,+1.5
Illinois St,2-1-0,66.7%,33.3%,+3.5,1-1-0,50.0%,50.0%,-1.3,1-1-0,50.0%,50.0%,+2.3,1-0-0,100.0%,0.0%,+6.0,1-0-0,100.0%,0.0%,+13.0,1-0-0,100.0%,0.0%,6.0,2-0-0,100.0%,0.0%,9.5,0-1-0,0.0%,100.0%,-8.5,1-1-0,50.0%,50.0%,+2.3,,,,,,,,,1-0-0,100.0%,0.0%,+13.0,,,,,1-0-0,100.0%,0.0%,+6.0
Quinnipiac,2-1-0,66.7%,33.3%,-4.5,1-0-0,100.0%,0.0%,6.5,1-1-0,50.0%,50.0%,-12.8,0-1-0,0.0%,100.0%,-32.0,1-0-0,100.0%,0.0%,+12.0,2-0-0,100.0%,0.0%,9.3,2-0-0,100.0%,0.0%,9.3,0-1-0,0.0%,100.0%,-32.0,0-1-0,0.0%,100.0%,-32.0,,,,,1-0-0,100.0%,0.0%,+12.0,0-1-0,0.0%,100.0%,-32.0,1-0-0,100.0%,0.0%,12.0,0-0-0,0.0%,0.0%,--
St Johns,2-1-0,66.7%,33.3%,-5.0,1-1-0,50.0%,50.0%,-13.5,2-0-0,100.0%,0.0%,+8.5,,,,,1-1-0,50.0%,50.0%,-10.0,,,,,,,,,2-1-0,66.7%,33.3%,-5.0,2-1-0,66.7%,33.3%,-5.0,,,,,,,,,1-0-0,100.0%,0.0%,+12.0,,,,,0-1-0,0.0%,100.0%,-32.0
S Dakota St,2-1-0,66.7%,33.3%,+5.2,2-0-0,100.0%,0.0%,10.8,1-1-0,50.0%,50.0%,+1.3,,,,,1-1-0,50.0%,50.0%,+3.5,,,,,1-0-0,100.0%,0.0%,8.5,1-1-0,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+13.0,,,,,,,,,0-1-0,0.0%,100.0%,-6.0,,,,,1-0-0,100.0%,0.0%,+13.0
Houston,2-1-0,66.7%,33.3%,-0.5,1-0-0,100.0%,0.0%,0.5,2-0-0,100.0%,0.0%,+1.0,0-1-0,0.0%,100.0%,-3.5,1-0-0,100.0%,0.0%,+1.5,,,,,,,,,2-1-0,66.7%,33.3%,-0.5,1-1-0,50.0%,50.0%,-1.5,,,,,,,,,1-0-0,100.0%,0.0%,+1.5,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5
La Salle,2-1-0,66.7%,33.3%,+0.7,1-1-0,50.0%,50.0%,-5.5,1-1-0,50.0%,50.0%,-5.5,,,,,2-0-0,100.0%,0.0%,+11.0,,,,,,,,,2-1-0,66.7%,33.3%,0.7,2-1-0,66.7%,33.3%,+0.7,,,,,,,,,,,,,1-0-0,100.0%,0.0%,13.0,1-0-0,100.0%,0.0%,+13.0
Duke,2-1-0,66.7%,33.3%,+7.3,2-0-0,100.0%,0.0%,16.3,1-0-0,100.0%,0.0%,+18.5,,,,,1-1-0,50.0%,50.0%,+1.8,,,,,,,,,2-1-0,66.7%,33.3%,7.3,2-0-0,100.0%,0.0%,+16.3,,,,,,,,,0-1-0,0.0%,100.0%,-10.5,,,,,1-1-0,50.0%,50.0%,+1.8
Loyola-Chi,2-1-0,66.7%,33.3%,+6.3,2-1-0,66.7%,33.3%,6.3,1-1-0,50.0%,50.0%,+3.8,,,,,1-1-0,50.0%,50.0%,+2.8,0-1-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-6.0,2-0-0,100.0%,0.0%,12.5,2-0-0,100.0%,0.0%,+12.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+11.5
Wichita St,2-1-0,66.7%,33.3%,+9.5,1-0-0,100.0%,0.0%,22.5,2-1-0,66.7%,33.3%,+9.5,,,,,1-1-0,50.0%,50.0%,+3.0,1-0-0,100.0%,0.0%,22.5,,,,,2-1-0,66.7%,33.3%,9.5,1-1-0,50.0%,50.0%,+3.0,,,,,,,,,1-1-0,50.0%,50.0%,+3.0,,,,,,,,
UNLV,2-1-0,66.7%,33.3%,+11.2,2-1-0,66.7%,33.3%,11.2,2-1-0,66.7%,33.3%,+11.2,1-0-0,100.0%,0.0%,+2.5,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,2-1-0,66.7%,33.3%,11.2,2-1-0,66.7%,33.3%,+11.2,,,,,,,,,,,,,,,,,,,,
Florida A&M,2-1-0,66.7%,33.3%,+13.2,2-0-0,100.0%,0.0%,21.5,1-0-0,100.0%,0.0%,+17.5,1-1-0,50.0%,50.0%,+11.0,,,,,2-1-0,66.7%,33.3%,13.2,2-1-0,66.7%,33.3%,13.2,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,,,,,1-1-0,50.0%,50.0%,+11.0
Oklahoma St,2-1-0,66.7%,33.3%,+2.0,1-0-0,100.0%,0.0%,10.0,1-1-0,50.0%,50.0%,+2.3,,,,,1-1-0,50.0%,50.0%,-2.0,,,,,,,,,2-1-0,66.7%,33.3%,2.0,2-1-0,66.7%,33.3%,+2.0,,,,,,,,,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,1.5,1-0-0,100.0%,0.0%,+1.5
California,2-1-0,66.7%,33.3%,+7.7,1-0-0,100.0%,0.0%,21.5,1-1-0,50.0%,50.0%,+9.3,,,,,1-1-0,50.0%,50.0%,+0.8,0-1-0,0.0%,100.0%,-3.0,0-1-0,0.0%,100.0%,-3.0,2-0-0,100.0%,0.0%,13.0,2-0-0,100.0%,0.0%,+13.0,,,,,,,,,1-1-0,50.0%,50.0%,+0.8,,,,,1-0-0,100.0%,0.0%,+4.5
Cal Poly,2-1-0,66.7%,33.3%,+2.8,1-0-0,100.0%,0.0%,10.5,1-0-0,100.0%,0.0%,+10.5,1-0-0,100.0%,0.0%,+4.5,0-1-0,0.0%,100.0%,-6.5,2-0-0,100.0%,0.0%,7.5,2-1-0,66.7%,33.3%,2.8,,,,,0-1-0,0.0%,100.0%,-6.5,,,,,1-0-0,100.0%,0.0%,+4.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-1.0,0-1-0,0.0%,100.0%,-6.5
Canisius,2-1-0,66.7%,33.3%,-0.2,2-1-0,66.7%,33.3%,-0.2,2-0-0,100.0%,0.0%,+13.0,1-1-0,50.0%,50.0%,-0.8,,,,,1-1-0,50.0%,50.0%,-12.8,2-0-0,100.0%,0.0%,13.0,0-1-0,0.0%,100.0%,-26.5,1-0-0,100.0%,0.0%,+25.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-26.5
Nevada,2-1-0,66.7%,33.3%,-2.8,1-0-0,100.0%,0.0%,22.0,1-1-0,50.0%,50.0%,-8.3,,,,,1-1-0,50.0%,50.0%,-15.3,,,,,,,,,2-1-0,66.7%,33.3%,-2.8,2-1-0,66.7%,33.3%,-2.8,,,,,,,,,0-1-0,0.0%,100.0%,-38.5,1-0-0,100.0%,0.0%,8.0,1-0-0,100.0%,0.0%,+8.0
New Mexico,2-1-0,66.7%,33.3%,+9.3,2-1-0,66.7%,33.3%,9.3,1-0-0,100.0%,0.0%,+23.5,,,,,1-1-0,50.0%,50.0%,+2.3,,,,,0-1-0,0.0%,100.0%,-16.5,2-0-0,100.0%,0.0%,22.3,1-0-0,100.0%,0.0%,+23.5,,,,,,,,,,,,,,,,,1-1-0,50.0%,50.0%,+2.3
San Francisco,2-1-0,66.7%,33.3%,+5.3,1-0-0,100.0%,0.0%,10.5,1-0-0,100.0%,0.0%,+10.5,,,,,1-1-0,50.0%,50.0%,+2.8,,,,,1-0-0,100.0%,0.0%,12.0,1-1-0,50.0%,50.0%,2.0,2-1-0,66.7%,33.3%,+5.3,,,,,,,,,1-0-0,100.0%,0.0%,+12.0,0-1-0,0.0%,100.0%,-6.5,1-1-0,50.0%,50.0%,+2.8
Lafayette,2-1-0,66.7%,33.3%,+2.0,2-0-0,100.0%,0.0%,9.8,2-0-0,100.0%,0.0%,+9.8,1-1-0,50.0%,50.0%,-2.3,,,,,2-0-0,100.0%,0.0%,9.8,2-1-0,66.7%,33.3%,2.0,,,,,0-1-0,0.0%,100.0%,-13.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-13.5
St Bonavent,2-1-0,66.7%,33.3%,+3.5,1-1-0,50.0%,50.0%,3.8,1-1-0,50.0%,50.0%,+3.8,,,,,2-0-0,100.0%,0.0%,+14.0,2-0-0,100.0%,0.0%,14.0,,,,,2-1-0,66.7%,33.3%,3.5,0-1-0,0.0%,100.0%,-17.5,,,,,,,,,,,,,1-0-0,100.0%,0.0%,3.0,1-0-0,100.0%,0.0%,+3.0
Clemson,2-1-0,66.7%,33.3%,-0.2,2-1-0,66.7%,33.3%,-0.2,1-0-0,100.0%,0.0%,+12.0,,,,,1-1-0,50.0%,50.0%,-6.3,,,,,,,,,2-1-0,66.7%,33.3%,-0.2,2-1-0,66.7%,33.3%,-0.2,,,,,,,,,,,,,,,,,1-1-0,50.0%,50.0%,-6.3
Army,2-1-0,66.7%,33.3%,+14.8,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-17.5,0-0-0,0.0%,0.0%,--,2-0-0,100.0%,0.0%,+31.0,2-0-0,100.0%,0.0%,31.0,2-0-0,100.0%,0.0%,31.0,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,48.0,2-0-0,100.0%,0.0%,+31.0
Hofstra,2-1-0,66.7%,33.3%,-4.8,1-0-0,100.0%,0.0%,17.5,1-1-0,50.0%,50.0%,-16.0,,,,,1-1-0,50.0%,50.0%,-11.5,,,,,0-1-0,0.0%,100.0%,-40.5,1-0-0,100.0%,0.0%,17.5,2-0-0,100.0%,0.0%,+13.0,,,,,,,,,1-1-0,50.0%,50.0%,-16.0,,,,,1-0-0,100.0%,0.0%,+17.5
Belmont,2-1-0,66.7%,33.3%,+1.2,0-1-0,0.0%,100.0%,-10.0,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+4.0,1-1-0,50.0%,50.0%,-0.3,2-0-0,100.0%,0.0%,6.8,1-0-0,100.0%,0.0%,4.0,1-1-0,50.0%,50.0%,-0.3,0-1-0,0.0%,100.0%,-10.0,,,,,,,,,1-0-0,100.0%,0.0%,+4.0,1-0-0,100.0%,0.0%,9.5,2-1-0,66.7%,33.3%,+1.2
Miami (OH),2-1-0,66.7%,33.3%,+4.3,2-0-0,100.0%,0.0%,9.3,1-1-0,50.0%,50.0%,-2.0,1-0-0,100.0%,0.0%,+17.0,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,1.5,1-0-0,100.0%,0.0%,1.5,1-1-0,50.0%,50.0%,5.8,1-1-0,50.0%,50.0%,+5.8,,,,,,,,,0-1-0,0.0%,100.0%,-5.5,,,,,1-0-0,100.0%,0.0%,+17.0
Neb Omaha,2-1-0,66.7%,33.3%,-1.3,2-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+2.5,1-0-0,100.0%,0.0%,+2.5,1-1-0,50.0%,50.0%,-3.3,2-1-0,66.7%,33.3%,-1.3,2-1-0,66.7%,33.3%,-1.3,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-12.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-12.0,1-0-0,100.0%,0.0%,+5.5
San Jose St,2-1-0,66.7%,33.3%,-0.5,2-1-0,66.7%,33.3%,-0.5,0-1-0,0.0%,100.0%,-21.0,2-0-0,100.0%,0.0%,+9.8,,,,,1-0-0,100.0%,0.0%,16.0,1-0-0,100.0%,0.0%,16.0,1-1-0,50.0%,50.0%,-8.8,0-1-0,0.0%,100.0%,-21.0,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+16.0,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+3.5
