Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
CS Bakersfld,3-4-0,42.9%,57.1%,3.8,3-2-0,60.0%,40.0%,9.6,1-3-0,25.0%,75.0%,-1.4,1-1-0,50.0%,50.0%,+2.3,1-3-0,25.0%,75.0%,0.1,1-2-0,33.3%,66.7%,5.0,2-3-0,40.0%,60.0%,3.9,1-1-0,50.0%,50.0%,3.5,1-1-0,50.0%,50.0%,+3.5,1-1-0,50.0%,50.0%,2.3,,,,,0-2-0,0.0%,100.0%,-10.8,,,,,1-0-0,100.0%,0.0%,+27.5
Liberty,3-4-0,42.9%,57.1%,-2.2,1-2-0,33.3%,66.7%,-2.5,2-1-0,66.7%,33.3%,+7.7,0-1-0,0.0%,100.0%,-27.0,2-3-0,40.0%,60.0%,0.8,0-2-0,0.0%,100.0%,-18.3,0-4-0,0.0%,100.0%,-12.9,3-0-0,100.0%,0.0%,12.0,0-0-0,0.0%,0.0%,--,0-2-0,0.0%,100.0%,-20.5,0-1-0,0.0%,100.0%,-1.0,2-1-0,66.7%,33.3%,+6.3,0-1-0,0.0%,100.0%,-27.0,1-0-0,100.0%,0.0%,+3.5
TX Christian,3-4-0,42.9%,57.1%,-9.4,3-1-0,75.0%,25.0%,0.4,1-1-0,50.0%,50.0%,-5.0,1-1-0,50.0%,50.0%,-9.3,1-3-0,25.0%,75.0%,-16.1,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,3-3-0,50.0%,50.0%,-8.8,2-2-0,50.0%,50.0%,-8.3,1-0-0,100.0%,0.0%,8.0,,,,,0-1-0,0.0%,100.0%,-27.5,0-2-0,0.0%,100.0%,-19.8,1-3-0,25.0%,75.0%,-15.9
Iowa St,3-4-0,42.9%,57.1%,8.0,3-1-0,75.0%,25.0%,17.1,1-4-0,20.0%,80.0%,-0.1,1-0-0,100.0%,0.0%,+30.5,2-3-0,40.0%,60.0%,6.4,,,,,1-0-0,100.0%,0.0%,18.5,2-4-0,33.3%,66.7%,6.3,0-4-0,0.0%,100.0%,-4.8,2-0-0,100.0%,0.0%,28.3,,,,,0-3-0,0.0%,100.0%,-4.2,,,,,,,,
NC-Wilmgton,3-4-0,42.9%,57.1%,-3.4,2-1-0,66.7%,33.3%,1.5,1-1-0,50.0%,50.0%,+0.8,0-2-0,0.0%,100.0%,-18.5,3-2-0,60.0%,40.0%,2.7,1-2-0,33.3%,66.7%,-4.3,0-3-0,0.0%,100.0%,-17.2,3-1-0,75.0%,25.0%,7.0,2-2-0,50.0%,50.0%,-2.6,1-0-0,100.0%,0.0%,3.0,0-1-0,0.0%,100.0%,-22.0,1-2-0,33.3%,66.7%,-3.0,0-1-0,0.0%,100.0%,-19.0,1-2-0,33.3%,66.7%,-2.0
Texas,3-4-1,42.9%,57.1%,-5.1,1-3-1,25.0%,75.0%,-12.9,2-2-0,50.0%,50.0%,-5.8,0-0-1,0.0%,0.0%,0.0,2-4-0,33.3%,66.7%,-7.6,0-1-0,0.0%,100.0%,-25.5,,,,,3-4-1,42.9%,57.1%,-5.1,2-1-1,66.7%,33.3%,+5.9,0-1-0,0.0%,100.0%,-24.5,,,,,2-1-0,66.7%,33.3%,+7.8,,,,,1-1-1,50.0%,50.0%,+2.2
Pittsburgh,3-4-2,42.9%,57.1%,3.2,2-2-1,50.0%,50.0%,3.3,2-1-0,66.7%,33.3%,+14.8,1-0-0,100.0%,0.0%,+34.5,1-4-2,20.0%,80.0%,-2.6,1-1-0,50.0%,50.0%,16.0,1-1-0,50.0%,50.0%,16.0,2-3-2,40.0%,60.0%,-0.5,1-2-2,33.3%,66.7%,-0.9,,,,,1-0-0,100.0%,0.0%,+8.5,1-2-0,33.3%,66.7%,+4.0,0-0-1,0.0%,0.0%,0.0,0-3-2,0.0%,100.0%,-4.9
Texas St,3-4-0,42.9%,57.1%,-0.4,3-3-0,50.0%,50.0%,0.8,1-2-0,33.3%,66.7%,-6.8,2-1-0,66.7%,33.3%,+10.7,1-2-0,33.3%,66.7%,-2.3,1-2-0,33.3%,66.7%,-2.3,3-2-0,60.0%,40.0%,6.5,0-2-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-27.5,1-0-0,100.0%,0.0%,24.0,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-7.5,,,,,1-1-0,50.0%,50.0%,+0.3
Longwood,3-4-0,42.9%,57.1%,-3.1,2-1-0,66.7%,33.3%,-1.3,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,+1.5,2-4-0,33.3%,66.7%,-3.8,0-1-0,0.0%,100.0%,-16.5,3-0-0,100.0%,0.0%,11.7,0-4-0,0.0%,100.0%,-14.1,0-3-0,0.0%,100.0%,-13.3,1-0-0,100.0%,0.0%,1.5,1-0-0,100.0%,0.0%,+11.0,0-1-0,0.0%,100.0%,-1.5,1-2-0,33.3%,66.7%,-5.3,1-3-0,25.0%,75.0%,-8.1
Evansville,3-4-0,42.9%,57.1%,-3.4,2-2-0,50.0%,50.0%,2.1,1-1-0,50.0%,50.0%,-5.8,2-1-0,66.7%,33.3%,+5.7,0-3-0,0.0%,100.0%,-16.8,1-3-0,25.0%,75.0%,-13.5,2-3-0,40.0%,60.0%,-5.3,1-1-0,50.0%,50.0%,1.5,2-1-0,66.7%,33.3%,+10.2,,,,,0-1-0,0.0%,100.0%,-26.0,0-1-0,0.0%,100.0%,-21.5,1-1-0,50.0%,50.0%,-5.3,2-2-0,50.0%,50.0%,+3.5
Quinnipiac,3-4-0,42.9%,57.1%,-2.3,1-0-0,100.0%,0.0%,6.5,2-1-0,66.7%,33.3%,-1.2,1-2-0,33.3%,66.7%,-6.7,1-2-0,33.3%,66.7%,-0.8,3-3-0,50.0%,50.0%,2.7,2-2-0,50.0%,50.0%,1.4,1-2-0,33.3%,66.7%,-7.2,0-1-0,0.0%,100.0%,-32.0,,,,,1-1-0,50.0%,50.0%,+1.0,1-3-0,25.0%,75.0%,-6.1,1-1-0,50.0%,50.0%,1.0,0-2-0,0.0%,100.0%,-7.3
Illinois,3-4-0,42.9%,57.1%,-4.5,2-1-0,66.7%,33.3%,6.0,2-1-0,66.7%,33.3%,+7.3,0-1-0,0.0%,100.0%,-27.5,2-3-0,40.0%,60.0%,-7.6,,,,,1-0-0,100.0%,0.0%,18.5,2-4-0,33.3%,66.7%,-8.3,1-4-0,20.0%,80.0%,-12.3,,,,,0-1-0,0.0%,100.0%,-26.5,1-1-0,50.0%,50.0%,+3.8,0-2-0,0.0%,100.0%,-28.5,1-2-0,33.3%,66.7%,-9.0
NC-Grnsboro,3-4-0,42.9%,57.1%,-6.6,1-3-0,25.0%,75.0%,-8.9,3-1-0,75.0%,25.0%,-3.8,1-2-0,33.3%,66.7%,-8.8,1-2-0,33.3%,66.7%,-7.3,1-1-0,50.0%,50.0%,-9.5,2-1-0,66.7%,33.3%,-5.8,1-3-0,25.0%,75.0%,-7.1,2-0-0,100.0%,0.0%,+2.0,0-2-0,0.0%,100.0%,-9.0,,,,,2-1-0,66.7%,33.3%,-3.5,,,,,0-1-0,0.0%,100.0%,-13.0
Seattle,3-4-0,42.9%,57.1%,0.6,0-1-0,0.0%,100.0%,-23.0,2-1-0,66.7%,33.3%,+15.5,2-3-0,40.0%,60.0%,-0.8,0-1-0,0.0%,100.0%,-24.5,2-2-0,50.0%,50.0%,4.6,1-2-0,33.3%,66.7%,-10.8,2-2-0,50.0%,50.0%,9.3,1-1-0,50.0%,50.0%,+5.3,,,,,1-0-0,100.0%,0.0%,+15.0,2-2-0,50.0%,50.0%,+5.5,1-1-0,50.0%,50.0%,2.8,0-3-0,0.0%,100.0%,-19.0
E Carolina,3-4-0,42.9%,57.1%,-0.6,0-3-0,0.0%,100.0%,-14.7,2-1-0,66.7%,33.3%,+9.2,0-1-0,0.0%,100.0%,-8.5,3-3-0,50.0%,50.0%,0.8,,,,,1-0-0,100.0%,0.0%,18.5,2-4-0,33.3%,66.7%,-3.8,2-2-0,50.0%,50.0%,-0.6,0-2-0,0.0%,100.0%,-15.5,,,,,3-1-0,75.0%,25.0%,+10.0,,,,,1-1-0,50.0%,50.0%,-0.3
Queens,3-4-0,42.9%,57.1%,-8.1,0-1-0,0.0%,100.0%,-38.5,1-1-0,50.0%,50.0%,-12.8,2-2-0,50.0%,50.0%,-3.6,1-2-0,33.3%,66.7%,-14.0,1-3-0,25.0%,75.0%,-9.9,2-3-0,40.0%,60.0%,-6.7,1-1-0,50.0%,50.0%,-11.5,1-1-0,50.0%,50.0%,-16.3,0-2-0,0.0%,100.0%,-4.5,,,,,2-0-0,100.0%,0.0%,+10.8,1-3-0,25.0%,75.0%,-9.9,2-1-0,66.7%,33.3%,-7.3
Niagara,3-4-0,42.9%,57.1%,-3.9,2-2-0,50.0%,50.0%,-6.5,0-2-0,0.0%,100.0%,-6.8,2-3-0,40.0%,60.0%,-2.1,1-1-0,50.0%,50.0%,-8.5,3-2-0,60.0%,40.0%,1.1,3-2-0,60.0%,40.0%,1.1,0-2-0,0.0%,100.0%,-16.5,0-0-0,0.0%,0.0%,--,0-2-0,0.0%,100.0%,-26.8,1-0-0,100.0%,0.0%,+12.0,0-2-0,0.0%,100.0%,-6.8,1-0-0,100.0%,0.0%,12.0,2-0-0,100.0%,0.0%,+13.8
Murray St,2-3-1,40.0%,60.0%,-3.4,0-0-1,0.0%,0.0%,0.0,1-1-0,50.0%,50.0%,-6.3,1-1-0,50.0%,50.0%,+0.5,1-2-1,33.3%,66.7%,-5.4,1-0-1,100.0%,0.0%,4.5,1-0-1,100.0%,0.0%,4.5,1-3-0,25.0%,75.0%,-7.4,1-2-0,33.3%,66.7%,-7.2,,,,,1-0-0,100.0%,0.0%,+9.0,1-1-0,50.0%,50.0%,0.0,1-2-0,33.3%,66.7%,-6.8,0-2-1,0.0%,100.0%,-5.7
Grambling St,2-3-0,40.0%,60.0%,-2.2,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-14.0,2-2-0,50.0%,50.0%,+0.5,0-1-0,0.0%,100.0%,-13.0,2-3-0,40.0%,60.0%,-2.2,2-3-0,40.0%,60.0%,-2.2,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+9.5,0-1-0,0.0%,100.0%,-14.0,2-1-0,66.7%,33.3%,5.3,1-2-0,33.3%,66.7%,-2.2
Loyola-Chi,2-3-1,40.0%,60.0%,-0.1,2-1-0,66.7%,33.3%,6.3,1-2-0,33.3%,66.7%,-2.3,,,,,1-3-1,25.0%,75.0%,-2.8,0-1-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-6.0,2-2-1,50.0%,50.0%,1.1,2-2-1,50.0%,50.0%,+1.1,,,,,,,,,0-2-1,0.0%,100.0%,-6.5,,,,,1-1-1,50.0%,50.0%,+2.2
Monmouth,4-6-0,40.0%,60.0%,1.7,3-2-0,60.0%,40.0%,6.9,0-2-0,0.0%,100.0%,-10.5,3-5-0,37.5%,62.5%,+1.6,1-0-0,100.0%,0.0%,8.5,3-4-0,42.9%,57.1%,0.4,4-5-0,44.4%,55.6%,2.2,0-1-0,0.0%,100.0%,-3.0,,,,,1-1-0,50.0%,50.0%,0.8,,,,,0-1-0,0.0%,100.0%,-16.0,1-3-0,25.0%,75.0%,-0.5,3-3-0,50.0%,50.0%,+6.0
S Florida,3-5-0,37.5%,62.5%,1.2,3-2-0,60.0%,40.0%,6.9,1-2-0,33.3%,66.7%,+5.5,1-2-0,33.3%,66.7%,-6.7,1-3-0,25.0%,75.0%,0.3,1-0-0,100.0%,0.0%,1.5,2-0-0,100.0%,0.0%,15.0,1-5-0,16.7%,83.3%,-3.4,0-3-0,0.0%,100.0%,-15.2,1-0-0,100.0%,0.0%,38.0,0-1-0,0.0%,100.0%,-8.5,0-2-0,0.0%,100.0%,-8.8,0-1-0,0.0%,100.0%,-7.5,1-2-0,33.3%,66.7%,-12.2
Chattanooga,3-5-0,37.5%,62.5%,-0.6,1-1-0,50.0%,50.0%,-2.8,0-2-0,0.0%,100.0%,-18.5,1-2-0,33.3%,66.7%,-0.5,2-2-0,50.0%,50.0%,6.1,2-2-0,50.0%,50.0%,-0.1,1-1-0,50.0%,50.0%,-2.8,2-4-0,33.3%,66.7%,0.2,1-3-0,25.0%,75.0%,-1.0,,,,,0-1-0,0.0%,100.0%,-0.5,0-3-0,0.0%,100.0%,-9.5,2-1-0,66.7%,33.3%,9.8,3-2-0,60.0%,40.0%,+6.6
Providence,3-5-1,37.5%,62.5%,-4.0,2-3-0,40.0%,60.0%,-3.0,1-2-0,33.3%,66.7%,-5.3,2-1-0,66.7%,33.3%,+6.0,1-3-1,25.0%,75.0%,-6.3,,,,,3-0-0,100.0%,0.0%,15.7,0-5-1,0.0%,100.0%,-13.8,1-4-1,20.0%,80.0%,-11.7,1-1-0,50.0%,50.0%,7.3,,,,,1-1-1,50.0%,50.0%,+2.2,0-1-0,0.0%,100.0%,-27.5,1-2-1,33.3%,66.7%,-8.6
Lg Beach St,3-5-0,37.5%,62.5%,-5.5,3-1-0,75.0%,25.0%,4.8,0-1-0,0.0%,100.0%,-6.5,2-5-0,28.6%,71.4%,-8.1,1-0-0,100.0%,0.0%,13.0,1-2-0,33.3%,66.7%,-6.7,2-4-0,33.3%,66.7%,-4.6,1-1-0,50.0%,50.0%,-8.3,1-1-0,50.0%,50.0%,-8.3,1-1-0,50.0%,50.0%,2.8,0-1-0,0.0%,100.0%,-13.0,0-2-0,0.0%,100.0%,-16.5,0-2-0,0.0%,100.0%,-15.0,2-2-0,50.0%,50.0%,-7.5
Pepperdine,3-5-0,37.5%,62.5%,-0.8,1-2-0,33.3%,66.7%,1.5,1-1-0,50.0%,50.0%,+1.5,1-4-0,20.0%,80.0%,-3.5,1-1-0,50.0%,50.0%,3.0,1-3-0,25.0%,75.0%,-1.0,2-4-0,33.3%,66.7%,-1.7,1-1-0,50.0%,50.0%,1.8,1-1-0,50.0%,50.0%,+1.8,0-1-0,0.0%,100.0%,-19.5,0-1-0,0.0%,100.0%,-19.5,1-1-0,50.0%,50.0%,+1.5,1-2-0,33.3%,66.7%,-4.7,2-2-0,50.0%,50.0%,+7.4
Old Dominion,3-5-0,37.5%,62.5%,-0.3,1-5-0,16.7%,83.3%,-5.8,2-2-0,50.0%,50.0%,+1.4,2-4-0,33.3%,66.7%,-1.9,0-1-0,0.0%,100.0%,-9.5,1-1-0,50.0%,50.0%,1.0,2-4-0,33.3%,66.7%,-2.9,1-1-0,50.0%,50.0%,7.5,2-1-0,66.7%,33.3%,+9.5,0-2-0,0.0%,100.0%,-11.8,,,,,0-0-0,0.0%,0.0%,--,2-0-0,100.0%,0.0%,16.3,1-1-0,50.0%,50.0%,+7.8
LSU,3-5-0,37.5%,62.5%,3.8,1-1-0,50.0%,50.0%,25.5,1-2-0,33.3%,66.7%,-3.7,1-0-0,100.0%,0.0%,+63.5,1-5-0,16.7%,83.3%,-6.8,0-1-0,0.0%,100.0%,-7.5,0-2-0,0.0%,100.0%,-7.5,3-3-0,50.0%,50.0%,7.6,2-3-0,40.0%,60.0%,-3.6,,,,,1-0-0,100.0%,0.0%,+63.5,1-1-0,50.0%,50.0%,+0.8,1-3-0,25.0%,75.0%,-5.5,1-3-0,25.0%,75.0%,-5.5
St Bonavent,3-5-0,37.5%,62.5%,-6.9,1-3-0,25.0%,75.0%,-7.5,1-2-0,33.3%,66.7%,-5.5,0-1-0,0.0%,100.0%,-14.5,3-3-0,50.0%,50.0%,-3.8,2-1-0,66.7%,33.3%,1.3,0-1-0,0.0%,100.0%,-9.5,3-4-0,42.9%,57.1%,-6.5,1-2-0,33.3%,66.7%,-11.7,0-1-0,0.0%,100.0%,-14.5,,,,,1-1-0,50.0%,50.0%,-9.3,1-1-0,50.0%,50.0%,-3.3,2-2-0,50.0%,50.0%,-6.0
Bowling Grn,3-5-0,37.5%,62.5%,0.6,2-2-0,50.0%,50.0%,1.8,1-2-0,33.3%,66.7%,+1.3,1-4-0,20.0%,80.0%,-0.2,2-0-0,100.0%,0.0%,3.8,2-1-0,66.7%,33.3%,2.0,2-3-0,40.0%,60.0%,2.2,1-2-0,33.3%,66.7%,-2.0,1-2-0,33.3%,66.7%,+7.3,0-1-0,0.0%,100.0%,-22.5,,,,,1-2-0,33.3%,66.7%,+1.0,0-1-0,0.0%,100.0%,-5.0,2-2-0,50.0%,50.0%,+5.9
GA Tech,3-5-0,37.5%,62.5%,1.1,1-2-0,33.3%,66.7%,-5.0,0-2-0,0.0%,100.0%,-6.0,1-2-0,33.3%,66.7%,-5.2,2-2-0,50.0%,50.0%,6.3,0-1-0,0.0%,100.0%,-12.0,0-3-0,0.0%,100.0%,-11.5,3-2-0,60.0%,40.0%,8.7,3-4-0,42.9%,57.1%,+3.0,,,,,0-1-0,0.0%,100.0%,-11.5,1-2-0,33.3%,66.7%,+10.5,1-1-0,50.0%,50.0%,-3.8,3-2-0,60.0%,40.0%,+6.5
Penn St,3-5-0,37.5%,62.5%,4.4,1-2-0,33.3%,66.7%,3.5,2-2-0,50.0%,50.0%,+12.8,0-1-0,0.0%,100.0%,-8.5,2-4-0,33.3%,66.7%,2.6,,,,,0-1-0,0.0%,100.0%,-8.0,3-4-0,42.9%,57.1%,6.1,3-2-0,60.0%,40.0%,+8.8,0-1-0,0.0%,100.0%,-8.0,,,,,2-1-0,66.7%,33.3%,+11.2,0-2-0,0.0%,100.0%,-4.5,1-2-0,33.3%,66.7%,-2.7
Nevada,3-5-0,37.5%,62.5%,-3.6,2-3-0,40.0%,60.0%,4.5,1-3-0,25.0%,75.0%,-10.8,0-1-0,0.0%,100.0%,-13.5,2-4-0,33.3%,66.7%,-6.3,,,,,,,,,3-5-0,37.5%,62.5%,-3.6,2-3-0,40.0%,60.0%,-6.6,0-1-0,0.0%,100.0%,-13.5,1-0-0,100.0%,0.0%,+23.0,0-2-0,0.0%,100.0%,-29.8,1-0-0,100.0%,0.0%,8.0,1-1-0,50.0%,50.0%,+2.3
N Kentucky,3-5-0,37.5%,62.5%,-3.9,0-2-0,0.0%,100.0%,-17.5,0-3-0,0.0%,100.0%,-11.2,1-4-0,20.0%,80.0%,-7.6,2-0-0,100.0%,0.0%,8.3,2-2-0,50.0%,50.0%,-4.6,2-3-0,40.0%,60.0%,-4.1,1-2-0,33.3%,66.7%,-3.5,1-3-0,25.0%,75.0%,-3.1,,,,,,,,,1-3-0,25.0%,75.0%,-7.4,2-0-0,100.0%,0.0%,16.8,3-2-0,60.0%,40.0%,+0.5
Florida Intl,3-5-0,37.5%,62.5%,-5.2,1-2-0,33.3%,66.7%,-4.5,2-1-0,66.7%,33.3%,+4.8,3-2-0,60.0%,40.0%,-2.3,0-2-0,0.0%,100.0%,-13.0,0-3-0,0.0%,100.0%,-8.3,1-4-0,20.0%,80.0%,-10.1,2-1-0,66.7%,33.3%,3.0,2-1-0,66.7%,33.3%,+3.0,1-1-0,50.0%,50.0%,-4.8,,,,,2-0-0,100.0%,0.0%,+9.3,0-3-0,0.0%,100.0%,-15.5,0-3-0,0.0%,100.0%,-15.5
St Josephs,3-5-0,37.5%,62.5%,-2.3,2-3-0,40.0%,60.0%,-2.5,1-2-0,33.3%,66.7%,-2.8,1-1-0,50.0%,50.0%,+6.5,2-3-0,40.0%,60.0%,-4.6,1-0-0,100.0%,0.0%,6.5,2-1-0,66.7%,33.3%,-0.3,1-4-0,20.0%,80.0%,-3.4,1-4-0,20.0%,80.0%,-1.1,0-1-0,0.0%,100.0%,-24.5,,,,,1-1-0,50.0%,50.0%,-0.3,0-1-0,0.0%,100.0%,-5.0,2-2-0,50.0%,50.0%,+3.8
Duke,3-5-0,37.5%,62.5%,-6.6,2-1-0,66.7%,33.3%,3.2,2-1-0,66.7%,33.3%,-1.3,0-2-0,0.0%,100.0%,-25.3,2-3-0,40.0%,60.0%,-4.1,0-1-0,0.0%,100.0%,-38.0,0-1-0,0.0%,100.0%,-38.0,3-4-0,42.9%,57.1%,-2.1,3-2-0,60.0%,40.0%,-0.5,,,,,,,,,0-2-0,0.0%,100.0%,-19.0,1-2-0,33.3%,66.7%,-8.0,1-4-0,20.0%,80.0%,-9.7
Butler,3-5-0,37.5%,62.5%,-3.6,2-4-0,33.3%,66.7%,-1.8,1-2-0,33.3%,66.7%,-6.0,1-0-0,100.0%,0.0%,+1.0,2-4-0,33.3%,66.7%,-4.3,,,,,2-1-0,66.7%,33.3%,5.5,1-4-0,20.0%,80.0%,-9.0,1-5-0,16.7%,83.3%,-8.6,1-0-0,100.0%,0.0%,18.5,,,,,0-1-0,0.0%,100.0%,-19.0,1-0-0,100.0%,0.0%,1.0,1-3-0,25.0%,75.0%,-7.3
Fairfield,3-5-0,37.5%,62.5%,-4.3,1-2-0,33.3%,66.7%,-10.3,1-2-0,33.3%,66.7%,-8.5,1-3-0,25.0%,75.0%,-12.3,1-2-0,33.3%,66.7%,3.2,1-2-0,33.3%,66.7%,-19.8,2-2-0,50.0%,50.0%,-2.3,1-3-0,25.0%,75.0%,-6.3,1-2-0,33.3%,66.7%,+3.2,0-1-0,0.0%,100.0%,-2.0,,,,,1-3-0,25.0%,75.0%,-5.5,1-0-0,100.0%,0.0%,19.0,2-2-0,50.0%,50.0%,-1.6
Jackson St,3-5-0,37.5%,62.5%,-2.2,1-0-0,100.0%,0.0%,0.5,1-2-0,33.3%,66.7%,-6.0,2-5-0,28.6%,71.4%,-2.6,,,,,3-5-0,37.5%,62.5%,-2.2,3-5-0,37.5%,62.5%,-2.2,,,,,,,,,,,,,1-1-0,50.0%,50.0%,-2.8,1-3-0,25.0%,75.0%,-1.8,1-2-0,33.3%,66.7%,-3.7,1-2-0,33.3%,66.7%,+2.0
Arkansas,3-5-0,37.5%,62.5%,-7.7,1-1-0,50.0%,50.0%,-13.8,1-2-0,33.3%,66.7%,-5.7,0-2-0,0.0%,100.0%,-23.3,3-2-0,60.0%,40.0%,1.8,0-1-0,0.0%,100.0%,-7.5,1-1-0,50.0%,50.0%,-2.5,2-4-0,33.3%,66.7%,-9.4,2-3-0,40.0%,60.0%,-9.8,,,,,,,,,2-3-0,40.0%,60.0%,-3.5,0-1-0,0.0%,100.0%,-16.5,2-3-0,40.0%,60.0%,-8.9
Tulsa,3-5-0,37.5%,62.5%,2.0,0-3-0,0.0%,100.0%,-19.8,1-1-0,50.0%,50.0%,-1.5,0-4-0,0.0%,100.0%,-21.5,3-1-0,75.0%,25.0%,25.5,1-1-0,50.0%,50.0%,34.5,0-2-0,0.0%,100.0%,-14.5,3-3-0,50.0%,50.0%,7.5,2-2-0,50.0%,50.0%,-4.0,0-1-0,0.0%,100.0%,-2.5,,,,,1-0-0,100.0%,0.0%,+21.0,2-2-0,50.0%,50.0%,13.6,2-3-0,40.0%,60.0%,+4.3
Sac State,3-5-0,37.5%,62.5%,-4.9,0-2-0,0.0%,100.0%,-4.3,2-0-0,100.0%,0.0%,+13.8,2-3-0,40.0%,60.0%,-0.7,0-2-0,0.0%,100.0%,-21.0,1-4-0,20.0%,80.0%,-9.2,2-4-0,33.3%,66.7%,-7.0,1-1-0,50.0%,50.0%,1.5,2-1-0,66.7%,33.3%,+2.3,,,,,,,,,3-2-0,60.0%,40.0%,+1.6,0-1-0,0.0%,100.0%,-38.5,1-5-0,16.7%,83.3%,-11.1
Hampton,3-5-0,37.5%,62.5%,-4.6,1-4-0,20.0%,80.0%,-5.3,2-0-0,100.0%,0.0%,+8.5,1-4-0,20.0%,80.0%,-9.8,2-1-0,66.7%,33.3%,4.0,0-3-0,0.0%,100.0%,-12.8,2-5-0,28.6%,71.4%,-5.9,1-0-0,100.0%,0.0%,4.5,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-1.3,,,,,1-1-0,50.0%,50.0%,-11.5,1-0-0,100.0%,0.0%,12.5,0-4-0,0.0%,100.0%,-12.9
Brown,3-5-0,37.5%,62.5%,-3.8,2-2-0,50.0%,50.0%,-1.3,2-3-0,40.0%,60.0%,-4.5,1-2-0,33.3%,66.7%,-1.3,1-3-0,25.0%,75.0%,-7.1,2-1-0,66.7%,33.3%,-1.7,0-1-0,0.0%,100.0%,-21.5,3-4-0,42.9%,57.1%,-1.2,1-4-0,20.0%,80.0%,-5.0,1-1-0,50.0%,50.0%,2.5,,,,,1-3-0,25.0%,75.0%,-6.3,,,,,0-1-0,0.0%,100.0%,-12.5
VA Tech,3-5-0,37.5%,62.5%,-5.8,1-1-0,50.0%,50.0%,-4.0,2-2-0,50.0%,50.0%,-2.6,1-3-0,25.0%,75.0%,-5.1,1-2-0,33.3%,66.7%,-9.0,,,,,0-4-0,0.0%,100.0%,-5.9,3-1-0,75.0%,25.0%,-5.8,3-2-0,60.0%,40.0%,-5.7,,,,,0-1-0,0.0%,100.0%,-9.0,1-4-0,20.0%,80.0%,-8.2,1-0-0,100.0%,0.0%,2.5,1-2-0,33.3%,66.7%,-9.0
Mercyhurst,3-5-0,37.5%,62.5%,-3.7,1-4-0,20.0%,80.0%,-8.1,1-1-0,50.0%,50.0%,-3.5,1-2-0,33.3%,66.7%,-1.2,2-2-0,50.0%,50.0%,-3.9,3-4-0,42.9%,57.1%,-0.4,3-5-0,37.5%,62.5%,-3.7,,,,,0-1-0,0.0%,100.0%,-26.5,1-0-0,100.0%,0.0%,12.5,1-0-0,100.0%,0.0%,+4.5,1-0-0,100.0%,0.0%,+3.5,1-1-0,50.0%,50.0%,3.8,0-4-0,0.0%,100.0%,-9.9
James Mad,3-5-0,37.5%,62.5%,2.6,2-4-0,33.3%,66.7%,4.0,3-1-0,75.0%,25.0%,+11.1,1-2-0,33.3%,66.7%,+6.7,1-3-0,25.0%,75.0%,-4.0,1-1-0,50.0%,50.0%,0.0,0-2-0,0.0%,100.0%,-10.3,3-3-0,50.0%,50.0%,6.9,1-2-0,33.3%,66.7%,-2.2,0-2-0,0.0%,100.0%,-3.3,,,,,1-1-0,50.0%,50.0%,-1.5,,,,,0-2-0,0.0%,100.0%,-8.5
Colgate,3-6-0,33.3%,66.7%,-6.2,1-1-0,50.0%,50.0%,5.3,1-2-0,33.3%,66.7%,-12.0,2-4-0,33.3%,66.7%,-6.0,0-2-0,0.0%,100.0%,-13.5,1-4-0,20.0%,80.0%,-12.4,1-5-0,16.7%,83.3%,-8.6,2-1-0,66.7%,33.3%,-1.3,1-1-0,50.0%,50.0%,-2.0,1-0-0,100.0%,0.0%,23.0,0-1-0,0.0%,100.0%,-12.5,1-1-0,50.0%,50.0%,-10.5,1-4-0,20.0%,80.0%,-9.0,1-3-0,25.0%,75.0%,-7.5
