Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Oklahoma St,3-2-0,60.0%,40.0%,0.6,1-1-0,50.0%,50.0%,3.0,2-1-0,66.7%,33.3%,+1.8,0-1-0,0.0%,100.0%,-4.0,2-1-0,66.7%,33.3%,-1.0,,,,,1-1-0,50.0%,50.0%,-1.5,2-1-0,66.7%,33.3%,2.0,2-1-0,66.7%,33.3%,+2.0,0-1-0,0.0%,100.0%,-4.0,,,,,1-1-0,50.0%,50.0%,-2.3,1-0-0,100.0%,0.0%,1.5,1-0-0,100.0%,0.0%,+1.5
Mississippi,3-2-0,60.0%,40.0%,-2.1,2-2-0,50.0%,50.0%,-7.1,2-0-0,100.0%,0.0%,+9.3,,,,,2-2-0,50.0%,50.0%,-2.8,,,,,,,,,3-2-0,60.0%,40.0%,-2.1,2-2-0,50.0%,50.0%,-5.6,,,,,,,,,1-0-0,100.0%,0.0%,+18.0,,,,,1-2-0,33.3%,66.7%,-9.7
San Jose St,3-2-0,60.0%,40.0%,-2.8,3-1-0,75.0%,25.0%,2.0,0-2-0,0.0%,100.0%,-21.5,3-0-0,100.0%,0.0%,+9.7,0-1-0,0.0%,100.0%,-22.0,2-0-0,100.0%,0.0%,12.8,2-1-0,66.7%,33.3%,1.2,1-1-0,50.0%,50.0%,-8.8,0-2-0,0.0%,100.0%,-21.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+16.0,0-1-0,0.0%,100.0%,-22.0,,,,,2-0-0,100.0%,0.0%,+6.5
Ark Pine Bl,3-2-0,60.0%,40.0%,4.2,1-1-0,50.0%,50.0%,4.0,1-0-0,100.0%,0.0%,+12.0,1-2-0,33.3%,66.7%,-4.0,1-0-0,100.0%,0.0%,+21.0,3-2-0,60.0%,40.0%,4.2,3-2-0,60.0%,40.0%,4.2,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+5.0,0-0-0,0.0%,0.0%,--,2-1-0,66.7%,33.3%,4.3,1-2-0,33.3%,66.7%,+1.3
W Georgia,3-2-0,60.0%,40.0%,-1.1,1-1-0,50.0%,50.0%,-7.8,2-0-0,100.0%,0.0%,+7.8,2-2-0,50.0%,50.0%,-3.8,,,,,2-2-0,50.0%,50.0%,-2.5,3-2-0,60.0%,40.0%,-1.1,,,,,1-0-0,100.0%,0.0%,+4.5,,,,,0-1-0,0.0%,100.0%,-0.5,2-0-0,100.0%,0.0%,+5.3,0-1-0,0.0%,100.0%,-0.5,1-1-0,50.0%,50.0%,-10.3
Coppin St,4-3-0,57.1%,42.9%,-3.6,1-2-0,33.3%,66.7%,-13.0,0-1-0,0.0%,100.0%,-31.0,4-2-0,66.7%,33.3%,+1.0,,,,,4-2-0,66.7%,33.3%,-0.9,4-3-0,57.1%,42.9%,-3.6,,,,,0-1-0,0.0%,100.0%,-19.5,,,,,1-1-0,50.0%,50.0%,-7.3,,,,,3-1-0,75.0%,25.0%,3.5,3-1-0,75.0%,25.0%,+5.1
Sacred Hrt,4-3-0,57.1%,42.9%,2.2,2-1-0,66.7%,33.3%,5.7,2-0-0,100.0%,0.0%,+5.8,2-3-0,40.0%,60.0%,-0.8,1-0-0,100.0%,0.0%,+13.5,3-1-0,75.0%,25.0%,8.4,3-2-0,60.0%,40.0%,2.5,1-0-0,100.0%,0.0%,5.5,0-1-0,0.0%,100.0%,-21.0,1-1-0,50.0%,50.0%,+5.5,0-1-0,0.0%,100.0%,-1.5,,,,,2-2-0,50.0%,50.0%,-0.4,1-1-0,50.0%,50.0%,-2.8
Rob Morris,3-3-0,50.0%,50.0%,-5.8,2-2-0,50.0%,50.0%,-3.9,1-0-0,100.0%,0.0%,+2.0,1-0-0,100.0%,0.0%,+10.5,1-3-0,25.0%,75.0%,-11.8,3-0-0,100.0%,0.0%,7.7,3-0-0,100.0%,0.0%,7.7,0-3-0,0.0%,100.0%,-19.2,0-3-0,0.0%,100.0%,-19.2,0-1-0,0.0%,100.0%,-21.5,0-1-0,0.0%,100.0%,-6.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-9.5,2-1-0,66.7%,33.3%,-2.8
Northwestern,3-3-0,50.0%,50.0%,-2.4,1-1-0,50.0%,50.0%,-1.0,1-1-0,50.0%,50.0%,-1.0,1-0-0,100.0%,0.0%,+15.0,2-2-0,50.0%,50.0%,-6.8,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,0.5,2-3-0,40.0%,60.0%,-3.0,2-3-0,40.0%,60.0%,-3.0,,,,,,,,,1-1-0,50.0%,50.0%,-7.0,1-1-0,50.0%,50.0%,0.8,2-2-0,50.0%,50.0%,-3.1
NW State,2-2-0,50.0%,50.0%,-2.9,,,,,1-0-0,100.0%,0.0%,+12.5,1-1-0,50.0%,50.0%,-2.3,1-1-0,50.0%,50.0%,-3.5,2-1-0,66.7%,33.3%,-0.7,2-1-0,66.7%,33.3%,-0.7,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,,,,,,,,,2-0-0,100.0%,0.0%,+7.5,0-2-0,0.0%,100.0%,-13.3,1-2-0,33.3%,66.7%,-8.0
W Carolina,1-1-0,50.0%,50.0%,-16.0,0-1-0,0.0%,100.0%,-38.5,1-0-0,100.0%,0.0%,+6.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-16.0,1-1-0,50.0%,50.0%,-16.0,1-1-0,50.0%,50.0%,-16.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+6.5,,,,,0-1-0,0.0%,100.0%,-38.5
Alabama,2-2-1,50.0%,50.0%,-3.5,1-1-1,50.0%,50.0%,-1.3,1-0-1,100.0%,0.0%,+9.3,1-0-0,100.0%,0.0%,+18.5,1-2-0,33.3%,66.7%,-12.0,1-0-0,100.0%,0.0%,0.5,,,,,2-2-1,50.0%,50.0%,-3.5,0-2-1,0.0%,100.0%,-12.2,,,,,,,,,,,,,1-1-0,50.0%,50.0%,-6.8,1-2-0,33.3%,66.7%,-12.0
UC Davis,2-2-0,50.0%,50.0%,0.4,1-1-0,50.0%,50.0%,0.0,1-1-0,50.0%,50.0%,0.0,1-1-0,50.0%,50.0%,+0.8,0-1-0,0.0%,100.0%,-4.0,2-2-0,50.0%,50.0%,0.4,1-2-0,33.3%,66.7%,-3.0,1-0-0,100.0%,0.0%,10.5,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+10.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,0.8,0-1-0,0.0%,100.0%,-9.0
UCSB,2-2-0,50.0%,50.0%,2.9,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,2-2-0,50.0%,50.0%,+2.9,0-2-0,0.0%,100.0%,-12.3,,,,,2-2-0,50.0%,50.0%,2.9,2-0-0,100.0%,0.0%,+18.0,,,,,,,,,0-1-0,0.0%,100.0%,-2.5,2-1-0,66.7%,33.3%,4.7,2-1-0,66.7%,33.3%,+4.7
Jackson St,3-3-0,50.0%,50.0%,2.3,1-0-0,100.0%,0.0%,0.5,1-1-0,50.0%,50.0%,-1.5,2-3-0,40.0%,60.0%,+2.6,,,,,3-3-0,50.0%,50.0%,2.3,3-3-0,50.0%,50.0%,2.3,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+10.5,1-2-0,33.3%,66.7%,+2.7,1-1-0,50.0%,50.0%,2.5,1-2-0,33.3%,66.7%,+2.0
Sac State,2-2-0,50.0%,50.0%,-12.4,,,,,1-0-0,100.0%,0.0%,+6.5,1-1-0,50.0%,50.0%,-8.8,0-1-0,0.0%,100.0%,-38.5,0-2-0,0.0%,100.0%,-30.0,1-2-0,33.3%,66.7%,-18.7,1-0-0,100.0%,0.0%,6.5,2-0-0,100.0%,0.0%,+5.3,,,,,,,,,2-1-0,66.7%,33.3%,-3.7,0-1-0,0.0%,100.0%,-38.5,1-2-0,33.3%,66.7%,-18.7
E Carolina,2-2-0,50.0%,50.0%,6.6,0-2-0,0.0%,100.0%,-10.8,1-1-0,50.0%,50.0%,+8.3,0-1-0,0.0%,100.0%,-8.5,2-1-0,66.7%,33.3%,+11.7,,,,,1-0-0,100.0%,0.0%,18.5,1-2-0,33.3%,66.7%,2.7,1-1-0,50.0%,50.0%,+2.8,0-1-0,0.0%,100.0%,-8.5,,,,,2-0-0,100.0%,0.0%,+24.0,,,,,1-0-0,100.0%,0.0%,+18.5
Mt St Marys,2-2-0,50.0%,50.0%,2.0,1-1-0,50.0%,50.0%,-6.0,1-0-0,100.0%,0.0%,+37.0,1-0-0,100.0%,0.0%,+37.0,1-2-0,33.3%,66.7%,-9.7,2-1-0,66.7%,33.3%,8.3,2-1-0,66.7%,33.3%,8.3,0-1-0,0.0%,100.0%,-17.0,0-1-0,0.0%,100.0%,-17.0,,,,,,,,,1-0-0,100.0%,0.0%,+37.0,0-1-0,0.0%,100.0%,-17.0,1-2-0,33.3%,66.7%,-9.7
Fresno St,2-2-0,50.0%,50.0%,-2.9,,,,,1-1-0,50.0%,50.0%,-6.0,1-1-0,50.0%,50.0%,+0.3,1-0-0,100.0%,0.0%,+26.5,1-1-0,50.0%,50.0%,3.0,1-1-0,50.0%,50.0%,3.0,1-1-0,50.0%,50.0%,-8.8,1-1-0,50.0%,50.0%,-8.8,,,,,,,,,2-1-0,66.7%,33.3%,+3.0,0-1-0,0.0%,100.0%,-20.5,1-1-0,50.0%,50.0%,+0.3
Hofstra,3-3-0,50.0%,50.0%,-4.3,2-0-0,100.0%,0.0%,9.3,1-1-0,50.0%,50.0%,-16.0,0-1-0,0.0%,100.0%,-8.5,2-2-0,50.0%,50.0%,-6.4,1-2-0,33.3%,66.7%,-3.7,1-3-0,25.0%,75.0%,-12.9,1-0-0,100.0%,0.0%,17.5,2-0-0,100.0%,0.0%,+13.0,,,,,,,,,1-1-0,50.0%,50.0%,-16.0,0-2-0,0.0%,100.0%,-6.0,2-2-0,50.0%,50.0%,+1.6
WI-Milwkee,2-2-0,50.0%,50.0%,-3.1,0-1-0,0.0%,100.0%,-1.5,1-1-0,50.0%,50.0%,-6.8,1-1-0,50.0%,50.0%,-6.8,1-1-0,50.0%,50.0%,+0.5,1-2-0,33.3%,66.7%,-5.0,1-2-0,33.3%,66.7%,-5.0,1-0-0,100.0%,0.0%,2.5,1-0-0,100.0%,0.0%,+2.5,,,,,,,,,1-1-0,50.0%,50.0%,-6.8,1-0-0,100.0%,0.0%,2.5,1-1-0,50.0%,50.0%,+0.5
Oklahoma,2-2-0,50.0%,50.0%,-1.4,2-0-0,100.0%,0.0%,7.8,2-2-0,50.0%,50.0%,-1.4,,,,,1-2-0,33.3%,66.7%,-6.3,,,,,,,,,2-2-0,50.0%,50.0%,-1.4,2-2-0,50.0%,50.0%,-1.4,,,,,,,,,0-2-0,0.0%,100.0%,-10.5,,,,,,,,
Maine,2-2-0,50.0%,50.0%,-2.9,1-0-0,100.0%,0.0%,18.5,2-1-0,66.7%,33.3%,-2.3,1-0-0,100.0%,0.0%,+6.5,0-2-0,0.0%,100.0%,-18.3,2-2-0,50.0%,50.0%,-2.9,2-2-0,50.0%,50.0%,-2.9,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+6.5,0-2-0,0.0%,100.0%,-18.3,0-1-0,0.0%,100.0%,-4.5
NC-Asheville,1-1-2,50.0%,50.0%,-0.4,0-0-2,0.0%,0.0%,0.0,1-0-2,100.0%,0.0%,+3.2,1-0-1,100.0%,0.0%,+4.8,0-1-0,0.0%,100.0%,-11.0,1-0-2,100.0%,0.0%,3.2,1-0-2,100.0%,0.0%,3.2,0-1-0,0.0%,100.0%,-11.0,,,,,,,,,,,,,1-1-0,50.0%,50.0%,-0.8,,,,,0-1-0,0.0%,100.0%,-11.0
Louisiana,2-2-0,50.0%,50.0%,3.8,0-1-0,0.0%,100.0%,-8.5,1-2-0,33.3%,66.7%,-3.3,2-0-0,100.0%,0.0%,+13.5,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,1-2-0,33.3%,66.7%,4.3,1-0-0,100.0%,0.0%,2.0,1-1-0,50.0%,50.0%,-3.3,,,,,,,,,1-1-0,50.0%,50.0%,-0.8,1-0-0,100.0%,0.0%,25.0,1-0-0,100.0%,0.0%,+25.0
Houston,2-2-0,50.0%,50.0%,-2.5,1-0-0,100.0%,0.0%,0.5,2-1-0,66.7%,33.3%,-2.2,0-1-0,0.0%,100.0%,-3.5,1-1-0,50.0%,50.0%,-3.5,,,,,,,,,2-2-0,50.0%,50.0%,-2.5,1-2-0,33.3%,66.7%,-3.8,,,,,,,,,1-1-0,50.0%,50.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5
Tarleton St,3-3-0,50.0%,50.0%,-4.5,2-1-0,66.7%,33.3%,0.8,2-0-0,100.0%,0.0%,+12.3,1-3-0,25.0%,75.0%,-11.3,1-0-0,100.0%,0.0%,+2.0,2-2-0,50.0%,50.0%,-7.6,3-2-0,60.0%,40.0%,-4.4,0-1-0,0.0%,100.0%,-5.0,1-1-0,50.0%,50.0%,+1.8,,,,,0-1-0,0.0%,100.0%,-5.0,0-2-0,0.0%,100.0%,-15.8,1-0-0,100.0%,0.0%,2.0,1-2-0,33.3%,66.7%,-15.5
VCU,3-3-0,50.0%,50.0%,-5.1,2-2-0,50.0%,50.0%,-0.6,2-1-0,66.7%,33.3%,-4.2,0-1-0,0.0%,100.0%,-13.5,2-2-0,50.0%,50.0%,-6.1,,,,,0-1-0,0.0%,100.0%,-13.5,3-2-0,60.0%,40.0%,-3.4,2-1-0,66.7%,33.3%,-6.8,0-1-0,0.0%,100.0%,-13.5,,,,,0-1-0,0.0%,100.0%,-29.0,1-0-0,100.0%,0.0%,1.0,1-1-0,50.0%,50.0%,-2.3
Charlotte,2-2-0,50.0%,50.0%,1.8,1-1-0,50.0%,50.0%,1.5,2-1-0,66.7%,33.3%,+11.8,0-1-0,0.0%,100.0%,-28.5,1-1-0,50.0%,50.0%,+2.0,1-0-0,100.0%,0.0%,31.0,1-0-0,100.0%,0.0%,31.0,1-2-0,33.3%,66.7%,-8.0,1-2-0,33.3%,66.7%,-8.0,,,,,,,,,1-1-0,50.0%,50.0%,+2.0,,,,,0-1-0,0.0%,100.0%,-28.5
Old Dominion,2-2-0,50.0%,50.0%,4.3,1-2-0,33.3%,66.7%,-0.7,1-1-0,50.0%,50.0%,+0.8,1-2-0,33.3%,66.7%,-0.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,1.0,1-1-0,50.0%,50.0%,1.0,1-1-0,50.0%,50.0%,7.5,1-1-0,50.0%,50.0%,+7.5,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,19.0,1-1-0,50.0%,50.0%,+7.8
U Penn,2-2-1,50.0%,50.0%,-1.1,2-1-1,66.7%,33.3%,2.0,0-2-0,0.0%,100.0%,-21.3,1-0-1,100.0%,0.0%,+3.3,1-1-0,50.0%,50.0%,+8.5,0-2-1,0.0%,100.0%,-14.2,1-0-1,100.0%,0.0%,3.3,1-2-0,33.3%,66.7%,-4.0,2-0-0,100.0%,0.0%,+18.5,,,,,,,,,0-1-0,0.0%,100.0%,-13.5,,,,,2-0-1,100.0%,0.0%,+12.3
TX Southern,2-2-0,50.0%,50.0%,2.6,0-2-0,0.0%,100.0%,-8.0,1-1-0,50.0%,50.0%,+7.0,1-1-0,50.0%,50.0%,+3.5,1-0-0,100.0%,0.0%,+8.0,2-2-0,50.0%,50.0%,2.6,2-2-0,50.0%,50.0%,2.6,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-11.5,1-0-0,100.0%,0.0%,+18.5,1-0-0,100.0%,0.0%,8.0,1-0-0,100.0%,0.0%,+8.0
Illinois,2-2-0,50.0%,50.0%,2.8,1-0-0,100.0%,0.0%,34.0,2-1-0,66.7%,33.3%,+7.3,,,,,1-2-0,33.3%,66.7%,-7.7,,,,,1-0-0,100.0%,0.0%,18.5,1-2-0,33.3%,66.7%,-2.5,1-2-0,33.3%,66.7%,-2.5,,,,,,,,,1-1-0,50.0%,50.0%,+3.8,0-1-0,0.0%,100.0%,-30.5,0-1-0,0.0%,100.0%,-11.0
S Florida,3-3-0,50.0%,50.0%,4.3,3-1-0,75.0%,25.0%,10.8,1-1-0,50.0%,50.0%,+12.0,1-1-0,50.0%,50.0%,-5.8,1-2-0,33.3%,66.7%,+2.8,1-0-0,100.0%,0.0%,1.5,2-0-0,100.0%,0.0%,15.0,1-3-0,25.0%,75.0%,-1.1,0-2-0,0.0%,100.0%,-19.0,1-0-0,100.0%,0.0%,+38.0,,,,,0-2-0,0.0%,100.0%,-8.8,,,,,1-2-0,33.3%,66.7%,-12.2
Southern,2-2-0,50.0%,50.0%,1.0,2-0-0,100.0%,0.0%,15.5,1-1-0,50.0%,50.0%,+10.0,1-1-0,50.0%,50.0%,-3.0,0-1-0,0.0%,100.0%,-18.5,2-2-0,50.0%,50.0%,1.0,2-1-0,66.7%,33.3%,4.2,0-1-0,0.0%,100.0%,-8.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-18.5,1-1-0,50.0%,50.0%,-8.0
UNLV,2-2-0,50.0%,50.0%,6.4,2-1-0,66.7%,33.3%,11.2,2-2-0,50.0%,50.0%,+6.4,1-0-0,100.0%,0.0%,+2.5,0-2-0,0.0%,100.0%,-5.8,,,,,,,,,2-2-0,50.0%,50.0%,6.4,2-2-0,50.0%,50.0%,+6.4,,,,,,,,,0-1-0,0.0%,100.0%,-8.0,,,,,,,,
UC Riverside,3-3-0,50.0%,50.0%,3.4,1-0-0,100.0%,0.0%,21.5,1-1-0,50.0%,50.0%,+9.8,2-1-0,66.7%,33.3%,+4.5,0-2-0,0.0%,100.0%,-7.3,3-2-0,60.0%,40.0%,6.6,3-2-0,60.0%,40.0%,6.6,0-1-0,0.0%,100.0%,-12.5,0-1-0,0.0%,100.0%,-12.5,,,,,0-1-0,0.0%,100.0%,-12.5,1-3-0,25.0%,75.0%,-2.4,1-0-0,100.0%,0.0%,8.5,2-1-0,66.7%,33.3%,+4.5
New Orleans,3-3-0,50.0%,50.0%,3.2,1-2-0,33.3%,66.7%,-3.0,3-0-0,100.0%,0.0%,+15.0,2-2-0,50.0%,50.0%,+5.4,0-1-0,0.0%,100.0%,-7.5,2-1-0,66.7%,33.3%,10.2,2-2-0,50.0%,50.0%,4.6,1-1-0,50.0%,50.0%,0.3,0-1-0,0.0%,100.0%,-12.0,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-6.5,1-0-0,100.0%,0.0%,+32.0,1-1-0,50.0%,50.0%,-2.0,0-1-0,0.0%,100.0%,-12.0
Arizona,2-2-0,50.0%,50.0%,-3.5,1-1-0,50.0%,50.0%,-8.0,2-2-0,50.0%,50.0%,-3.5,0-1-0,0.0%,100.0%,-38.0,1-1-0,50.0%,50.0%,+11.5,1-0-0,100.0%,0.0%,40.0,,,,,2-2-0,50.0%,50.0%,-3.5,1-2-0,33.3%,66.7%,-18.0,,,,,,,,,1-1-0,50.0%,50.0%,+1.0,,,,,,,,
E Illinois,2-2-0,50.0%,50.0%,4.4,2-1-0,66.7%,33.3%,10.3,1-1-0,50.0%,50.0%,+10.3,1-1-0,50.0%,50.0%,-6.0,0-1-0,0.0%,100.0%,-4.5,2-2-0,50.0%,50.0%,4.4,2-2-0,50.0%,50.0%,4.4,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-13.5,,,,,1-1-0,50.0%,50.0%,-1.5
Memphis,2-2-0,50.0%,50.0%,-5.0,1-1-0,50.0%,50.0%,0.0,2-2-0,50.0%,50.0%,-5.0,,,,,1-2-0,33.3%,66.7%,-7.8,0-1-0,0.0%,100.0%,-3.5,0-2-0,0.0%,100.0%,-13.0,2-0-0,100.0%,0.0%,3.0,2-0-0,100.0%,0.0%,+3.0,,,,,,,,,1-1-0,50.0%,50.0%,-10.0,,,,,,,,
Dartmouth,2-2-0,50.0%,50.0%,4.4,1-0-0,100.0%,0.0%,10.0,1-0-0,100.0%,0.0%,+15.5,0-2-0,0.0%,100.0%,-4.0,2-0-0,100.0%,0.0%,+12.8,0-2-0,0.0%,100.0%,-4.0,0-2-0,0.0%,100.0%,-4.0,2-0-0,100.0%,0.0%,12.8,2-0-0,100.0%,0.0%,+12.8,,,,,,,,,1-0-0,100.0%,0.0%,+15.5,0-2-0,0.0%,100.0%,-4.0,1-2-0,33.3%,66.7%,+0.7
St Bonavent,2-2-0,50.0%,50.0%,-3.1,1-2-0,33.3%,66.7%,-5.2,1-1-0,50.0%,50.0%,+3.8,,,,,2-1-0,66.7%,33.3%,+1.7,2-0-0,100.0%,0.0%,14.0,,,,,2-2-0,50.0%,50.0%,-3.1,0-2-0,0.0%,100.0%,-20.3,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,3.0,1-1-0,50.0%,50.0%,-10.0
Campbell,2-2-0,50.0%,50.0%,1.9,,,,,1-0-0,100.0%,0.0%,+21.5,0-1-0,0.0%,100.0%,-15.5,2-1-0,66.7%,33.3%,+7.7,2-1-0,66.7%,33.3%,7.7,2-1-0,66.7%,33.3%,7.7,0-1-0,0.0%,100.0%,-15.5,0-1-0,0.0%,100.0%,-15.5,,,,,0-1-0,0.0%,100.0%,-9.5,1-1-0,50.0%,50.0%,+3.0,1-1-0,50.0%,50.0%,0.8,1-1-0,50.0%,50.0%,-2.3
Utah St,2-2-0,50.0%,50.0%,7.1,1-0-0,100.0%,0.0%,26.5,1-1-0,50.0%,50.0%,+10.0,,,,,2-1-0,66.7%,33.3%,+11.7,,,,,0-1-0,0.0%,100.0%,-22.5,2-1-0,66.7%,33.3%,17.0,2-1-0,66.7%,33.3%,+17.0,,,,,,,,,0-2-0,0.0%,100.0%,-14.5,1-0-0,100.0%,0.0%,31.0,1-1-0,50.0%,50.0%,+4.3
Ball St,2-2-0,50.0%,50.0%,1.5,0-2-0,0.0%,100.0%,-12.3,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,+7.3,1-0-0,100.0%,0.0%,+2.0,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,7.3,1-1-0,50.0%,50.0%,+7.3,,,,,,,,,1-0-0,100.0%,0.0%,+2.0,1-0-0,100.0%,0.0%,28.5,1-1-0,50.0%,50.0%,+7.3
UTSA,1-1-0,50.0%,50.0%,-3.8,0-1-0,0.0%,100.0%,-9.0,1-0-0,100.0%,0.0%,+1.5,0-1-0,0.0%,100.0%,-9.0,1-0-0,100.0%,0.0%,+1.5,1-0-0,100.0%,0.0%,1.5,1-0-0,100.0%,0.0%,1.5,0-1-0,0.0%,100.0%,-9.0,0-1-0,0.0%,100.0%,-9.0,,,,,,,,,1-0-0,100.0%,0.0%,+1.5,,,,,0-1-0,0.0%,100.0%,-9.0
Seattle,2-2-0,50.0%,50.0%,8.0,,,,,1-1-0,50.0%,50.0%,+13.3,1-2-0,33.3%,66.7%,-0.3,0-0-0,0.0%,0.0%,--,2-1-0,66.7%,33.3%,13.8,1-0-0,100.0%,0.0%,15.0,1-2-0,33.3%,66.7%,5.7,0-1-0,0.0%,100.0%,-9.5,,,,,1-0-0,100.0%,0.0%,+15.0,1-1-0,50.0%,50.0%,+13.3,1-1-0,50.0%,50.0%,2.8,0-1-0,0.0%,100.0%,-9.5
Tennessee,3-3-0,50.0%,50.0%,-1.3,1-2-0,33.3%,66.7%,-8.3,1-1-0,50.0%,50.0%,-11.0,,,,,2-3-0,40.0%,60.0%,-2.0,0-1-0,0.0%,100.0%,-24.5,0-1-0,0.0%,100.0%,-24.5,3-2-0,60.0%,40.0%,3.4,3-0-0,100.0%,0.0%,+13.5,0-1-0,0.0%,100.0%,-3.0,,,,,1-0-0,100.0%,0.0%,+8.0,1-1-0,50.0%,50.0%,4.8,2-1-0,66.7%,33.3%,+5.8
Central Ark,2-2-0,50.0%,50.0%,-4.0,0-2-0,0.0%,100.0%,-14.3,1-1-0,50.0%,50.0%,-8.3,2-0-0,100.0%,0.0%,+6.3,0-1-0,0.0%,100.0%,-11.0,1-2-0,33.3%,66.7%,-5.7,1-2-0,33.3%,66.7%,-5.7,1-0-0,100.0%,0.0%,1.0,1-0-0,100.0%,0.0%,+1.0,,,,,1-0-0,100.0%,0.0%,+11.5,1-0-0,100.0%,0.0%,+1.0,1-0-0,100.0%,0.0%,11.5,0-1-0,0.0%,100.0%,-11.0
North Dakota,2-2-0,50.0%,50.0%,-2.9,0-1-0,0.0%,100.0%,-5.0,0-2-0,0.0%,100.0%,-8.8,1-0-0,100.0%,0.0%,+3.0,1-1-0,50.0%,50.0%,-4.8,1-2-0,33.3%,66.7%,-4.8,2-2-0,50.0%,50.0%,-2.9,,,,,1-0-0,100.0%,0.0%,+3.0,,,,,1-0-0,100.0%,0.0%,+3.0,0-1-0,0.0%,100.0%,-12.5,2-0-0,100.0%,0.0%,3.0,1-0-0,100.0%,0.0%,+3.0
Jacksonville,2-2-0,50.0%,50.0%,-4.5,0-2-0,0.0%,100.0%,-12.5,1-0-0,100.0%,0.0%,+2.5,1-1-0,50.0%,50.0%,-4.0,1-1-0,50.0%,50.0%,-5.0,2-1-0,66.7%,33.3%,-1.8,2-1-0,66.7%,33.3%,-1.8,0-1-0,0.0%,100.0%,-12.5,0-1-0,0.0%,100.0%,-12.5,,,,,,,,,2-0-0,100.0%,0.0%,+3.5,,,,,1-2-0,33.3%,66.7%,-6.8
UAB,2-2-1,50.0%,50.0%,2.3,1-1-0,50.0%,50.0%,7.3,0-2-0,0.0%,100.0%,-19.8,1-0-0,100.0%,0.0%,+28.5,1-1-1,50.0%,50.0%,-1.0,0-1-0,0.0%,100.0%,-25.5,0-1-0,0.0%,100.0%,-25.5,2-1-1,66.7%,33.3%,9.3,1-1-1,50.0%,50.0%,+4.8,,,,,,,,,1-1-0,50.0%,50.0%,-1.5,0-0-1,0.0%,0.0%,0.0,2-0-1,100.0%,0.0%,+17.0
