Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Evansville,1-0-0,100.0%,0.0%,+10.0,1-0-0,100.0%,0.0%,10.0,1-0-0,100.0%,0.0%,+10.0,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,10.0,1-0-0,100.0%,0.0%,10.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Marist,2-0-0,100.0%,0.0%,+11.0,1-0-0,100.0%,0.0%,12.5,2-0-0,100.0%,0.0%,+11.0,1-0-0,100.0%,0.0%,+9.5,,,,,2-0-0,100.0%,0.0%,11.0,2-0-0,100.0%,0.0%,11.0,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+9.5,,,,,,,,
Incar Word,1-0-0,100.0%,0.0%,+17.0,1-0-0,100.0%,0.0%,17.0,1-0-0,100.0%,0.0%,+17.0,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,17.0,1-0-0,100.0%,0.0%,17.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Montana St,2-0-0,100.0%,0.0%,+4.0,,,,,1-0-0,100.0%,0.0%,+1.5,1-0-0,100.0%,0.0%,+6.5,,,,,2-0-0,100.0%,0.0%,4.0,2-0-0,100.0%,0.0%,4.0,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+6.5,1-0-0,100.0%,0.0%,+1.5,1-0-0,100.0%,0.0%,6.5,,,,
Bryant,1-0-0,100.0%,0.0%,+29.5,1-0-0,100.0%,0.0%,29.5,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+29.5,,,,,,,,,1-0-0,100.0%,0.0%,29.5,1-0-0,100.0%,0.0%,+29.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+29.5
Loyola-Chi,2-0-0,100.0%,0.0%,+12.5,2-0-0,100.0%,0.0%,12.5,1-0-0,100.0%,0.0%,+13.5,,,,,1-0-0,100.0%,0.0%,+11.5,,,,,,,,,2-0-0,100.0%,0.0%,12.5,2-0-0,100.0%,0.0%,+12.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+11.5
Akron,1-0-0,100.0%,0.0%,+6.5,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,+6.5,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,6.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Rob Morris,2-0-0,100.0%,0.0%,+6.3,2-0-0,100.0%,0.0%,6.3,1-0-0,100.0%,0.0%,+2.0,1-0-0,100.0%,0.0%,+10.5,,,,,2-0-0,100.0%,0.0%,6.3,2-0-0,100.0%,0.0%,6.3,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+10.5
Maryland ES,2-0-0,100.0%,0.0%,+24.3,2-0-0,100.0%,0.0%,24.3,1-0-0,100.0%,0.0%,+18.0,1-0-0,100.0%,0.0%,+30.5,,,,,2-0-0,100.0%,0.0%,24.3,2-0-0,100.0%,0.0%,24.3,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+30.5
N Carolina,2-0-0,100.0%,0.0%,+16.5,2-0-0,100.0%,0.0%,16.5,1-0-0,100.0%,0.0%,+12.5,,,,,1-0-0,100.0%,0.0%,+20.5,1-0-0,100.0%,0.0%,20.5,1-0-0,100.0%,0.0%,20.5,1-0-0,100.0%,0.0%,12.5,1-0-0,100.0%,0.0%,+12.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+20.5
San Francisco,2-0-0,100.0%,0.0%,+11.3,1-0-0,100.0%,0.0%,10.5,1-0-0,100.0%,0.0%,+10.5,,,,,1-0-0,100.0%,0.0%,+12.0,,,,,1-0-0,100.0%,0.0%,12.0,1-0-0,100.0%,0.0%,10.5,2-0-0,100.0%,0.0%,+11.3,,,,,,,,,1-0-0,100.0%,0.0%,+12.0,,,,,1-0-0,100.0%,0.0%,+12.0
Wm & Mary,1-0-0,100.0%,0.0%,+18.0,1-0-0,100.0%,0.0%,18.0,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+18.0,1-0-0,100.0%,0.0%,18.0,,,,,1-0-0,100.0%,0.0%,18.0,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+18.0
California,2-0-0,100.0%,0.0%,+13.0,1-0-0,100.0%,0.0%,21.5,1-0-0,100.0%,0.0%,+21.5,,,,,1-0-0,100.0%,0.0%,+4.5,,,,,,,,,2-0-0,100.0%,0.0%,13.0,2-0-0,100.0%,0.0%,+13.0,,,,,,,,,1-0-0,100.0%,0.0%,+4.5,,,,,1-0-0,100.0%,0.0%,+4.5
UC Riverside,2-0-0,100.0%,0.0%,+17.0,1-0-0,100.0%,0.0%,21.5,1-0-0,100.0%,0.0%,+21.5,1-0-0,100.0%,0.0%,+12.5,,,,,2-0-0,100.0%,0.0%,17.0,2-0-0,100.0%,0.0%,17.0,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+12.5,,,,,1-0-0,100.0%,0.0%,+12.5
Dartmouth,1-0-0,100.0%,0.0%,+15.5,,,,,1-0-0,100.0%,0.0%,+15.5,,,,,1-0-0,100.0%,0.0%,+15.5,,,,,,,,,1-0-0,100.0%,0.0%,15.5,1-0-0,100.0%,0.0%,+15.5,,,,,,,,,1-0-0,100.0%,0.0%,+15.5,,,,,,,,
Houston,2-0-0,100.0%,0.0%,+1.0,1-0-0,100.0%,0.0%,0.5,2-0-0,100.0%,0.0%,+1.0,,,,,1-0-0,100.0%,0.0%,+1.5,,,,,,,,,2-0-0,100.0%,0.0%,1.0,1-0-0,100.0%,0.0%,+0.5,,,,,,,,,1-0-0,100.0%,0.0%,+1.5,,,,,,,,
CS Bakersfld,1-0-0,100.0%,0.0%,+21.5,1-0-0,100.0%,0.0%,21.5,1-0-0,100.0%,0.0%,+21.5,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,21.5,1-0-0,100.0%,0.0%,21.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
South Dakota,2-0-0,100.0%,0.0%,+26.5,2-0-0,100.0%,0.0%,26.5,1-0-0,100.0%,0.0%,+28.5,,,,,1-0-0,100.0%,0.0%,+24.5,,,,,,,,,2-0-0,100.0%,0.0%,26.5,2-0-0,100.0%,0.0%,+26.5,,,,,1-0-0,100.0%,0.0%,+24.5,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
S Methodist,2-0-0,100.0%,0.0%,+20.8,2-0-0,100.0%,0.0%,20.8,1-0-0,100.0%,0.0%,+16.0,,,,,1-0-0,100.0%,0.0%,+25.5,,,,,,,,,2-0-0,100.0%,0.0%,20.8,2-0-0,100.0%,0.0%,+20.8,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+25.5
Delaware,2-0-0,100.0%,0.0%,+13.5,2-0-0,100.0%,0.0%,13.5,1-0-0,100.0%,0.0%,+16.5,1-0-0,100.0%,0.0%,+10.5,,,,,,,,,,,,,2-0-0,100.0%,0.0%,13.5,2-0-0,100.0%,0.0%,+13.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+10.5
LIU,1-0-0,100.0%,0.0%,+0.5,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+0.5,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,0.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Tarleton St,2-0-0,100.0%,0.0%,+12.3,2-0-0,100.0%,0.0%,12.3,2-0-0,100.0%,0.0%,+12.3,1-0-0,100.0%,0.0%,+8.5,,,,,1-0-0,100.0%,0.0%,16.0,2-0-0,100.0%,0.0%,12.3,,,,,1-0-0,100.0%,0.0%,+8.5,,,,,,,,,,,,,,,,,,,,
Bucknell,2-1-0,66.7%,33.3%,+10.7,1-1-0,50.0%,50.0%,7.3,1-0-0,100.0%,0.0%,+16.5,,,,,1-1-0,50.0%,50.0%,+7.8,2-1-0,66.7%,33.3%,10.7,2-0-0,100.0%,0.0%,17.0,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,1-0-0,100.0%,0.0%,+17.5,,,,,1-0-0,100.0%,0.0%,17.5,0-1-0,0.0%,100.0%,-2.0
Harvard,2-1-0,66.7%,33.3%,+7.2,2-0-0,100.0%,0.0%,20.5,1-0-0,100.0%,0.0%,+12.5,0-1-0,0.0%,100.0%,-19.5,1-0-0,100.0%,0.0%,+28.5,1-1-0,50.0%,50.0%,4.5,1-0-0,100.0%,0.0%,28.5,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,+12.5,,,,,0-1-0,0.0%,100.0%,-19.5,,,,,0-1-0,0.0%,100.0%,-19.5,1-0-0,100.0%,0.0%,+28.5
Arizona St,2-1-0,66.7%,33.3%,-8.5,0-1-0,0.0%,100.0%,-41.5,0-1-0,0.0%,100.0%,-41.5,,,,,2-0-0,100.0%,0.0%,+8.0,1-0-0,100.0%,0.0%,11.5,2-0-0,100.0%,0.0%,8.0,0-1-0,0.0%,100.0%,-41.5,0-1-0,0.0%,100.0%,-41.5,,,,,1-0-0,100.0%,0.0%,+11.5,,,,,2-0-0,100.0%,0.0%,8.0,1-0-0,100.0%,0.0%,+4.5
St Fran (PA),2-1-0,66.7%,33.3%,-1.7,2-0-0,100.0%,0.0%,5.3,1-0-0,100.0%,0.0%,+7.5,1-1-0,50.0%,50.0%,-6.3,,,,,2-1-0,66.7%,33.3%,-1.7,2-1-0,66.7%,33.3%,-1.7,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-15.5,,,,,0-1-0,0.0%,100.0%,-15.5,1-0-0,100.0%,0.0%,+3.0
Columbia,2-1-0,66.7%,33.3%,+9.7,2-0-0,100.0%,0.0%,18.8,1-0-0,100.0%,0.0%,+14.5,,,,,1-1-0,50.0%,50.0%,+7.3,2-0-0,100.0%,0.0%,18.8,1-0-0,100.0%,0.0%,23.0,1-1-0,50.0%,50.0%,3.0,0-1-0,0.0%,100.0%,-8.5,,,,,1-0-0,100.0%,0.0%,+23.0,,,,,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5
Princeton,2-1-0,66.7%,33.3%,+7.0,1-1-0,50.0%,50.0%,6.5,1-0-0,100.0%,0.0%,+16.5,,,,,1-1-0,50.0%,50.0%,+2.3,1-0-0,100.0%,0.0%,8.0,,,,,2-1-0,66.7%,33.3%,7.0,1-0-0,100.0%,0.0%,+16.5,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,1-0-0,100.0%,0.0%,8.0,0-1-0,0.0%,100.0%,-3.5
San Jose St,2-1-0,66.7%,33.3%,-0.5,2-1-0,66.7%,33.3%,-0.5,0-1-0,0.0%,100.0%,-21.0,2-0-0,100.0%,0.0%,+9.8,,,,,1-0-0,100.0%,0.0%,16.0,1-0-0,100.0%,0.0%,16.0,1-1-0,50.0%,50.0%,-8.8,0-1-0,0.0%,100.0%,-21.0,,,,,1-0-0,100.0%,0.0%,+16.0,,,,,,,,,1-0-0,100.0%,0.0%,+3.5
Sacred Hrt,2-1-0,66.7%,33.3%,+6.7,1-0-0,100.0%,0.0%,6.0,1-0-0,100.0%,0.0%,+6.0,1-1-0,50.0%,50.0%,+7.0,,,,,2-1-0,66.7%,33.3%,6.7,2-1-0,66.7%,33.3%,6.7,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,,,,,1-1-0,50.0%,50.0%,7.0,1-0-0,100.0%,0.0%,+15.5
TX A&M-Com,2-1-0,66.7%,33.3%,+7.8,2-0-0,100.0%,0.0%,13.0,1-0-0,100.0%,0.0%,+1.5,1-1-0,50.0%,50.0%,+11.0,,,,,2-1-0,66.7%,33.3%,7.8,2-1-0,66.7%,33.3%,7.8,,,,,,,,,,,,,1-1-0,50.0%,50.0%,+11.0,,,,,0-1-0,0.0%,100.0%,-2.5,,,,
Stonehill,2-1-0,66.7%,33.3%,-0.8,,,,,1-0-0,100.0%,0.0%,+3.5,0-1-0,0.0%,100.0%,-13.0,1-0-0,100.0%,0.0%,+7.0,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,,,,,1-0-0,100.0%,0.0%,+3.5,,,,,1-0-0,100.0%,0.0%,+7.0,1-0-0,100.0%,0.0%,+3.5,1-1-0,50.0%,50.0%,-3.0,0-1-0,0.0%,100.0%,-13.0
Maryland,1-1-0,50.0%,50.0%,-1.5,1-1-0,50.0%,50.0%,-1.5,0-1-0,0.0%,100.0%,-3.5,,,,,1-0-0,100.0%,0.0%,+0.5,,,,,,,,,1-1-0,50.0%,50.0%,-1.5,1-1-0,50.0%,50.0%,-1.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+0.5
S Mississippi,1-1-0,50.0%,50.0%,+13.5,1-1-0,50.0%,50.0%,13.5,0-1-0,0.0%,100.0%,-1.5,,,,,1-0-0,100.0%,0.0%,+28.5,1-0-0,100.0%,0.0%,28.5,1-0-0,100.0%,0.0%,28.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+28.5
Lehigh,1-1-0,50.0%,50.0%,+5.5,0-1-0,0.0%,100.0%,-2.5,0-1-0,0.0%,100.0%,-2.5,1-0-0,100.0%,0.0%,+13.5,,,,,1-1-0,50.0%,50.0%,5.5,1-1-0,50.0%,50.0%,5.5,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+13.5,,,,,1-0-0,100.0%,0.0%,13.5,,,,
Neb Omaha,1-1-0,50.0%,50.0%,-3.3,1-0-0,100.0%,0.0%,5.5,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-12.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-12.0,1-0-0,100.0%,0.0%,+5.5
Nevada,1-1-0,50.0%,50.0%,-8.3,1-0-0,100.0%,0.0%,22.0,1-1-0,50.0%,50.0%,-8.3,,,,,0-1-0,0.0%,100.0%,-38.5,,,,,,,,,1-1-0,50.0%,50.0%,-8.3,1-1-0,50.0%,50.0%,-8.3,,,,,,,,,0-1-0,0.0%,100.0%,-38.5,,,,,,,,
UCSD,1-1-0,50.0%,50.0%,+2.8,1-1-0,50.0%,50.0%,2.8,0-1-0,0.0%,100.0%,-20.0,1-0-0,100.0%,0.0%,+25.5,,,,,0-1-0,0.0%,100.0%,-20.0,0-1-0,0.0%,100.0%,-20.0,1-0-0,100.0%,0.0%,25.5,1-0-0,100.0%,0.0%,+25.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+25.5
N Hampshire,1-1-0,50.0%,50.0%,+10.3,1-1-0,50.0%,50.0%,10.3,1-0-0,100.0%,0.0%,+29.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-8.5,1-1-0,50.0%,50.0%,10.3,1-1-0,50.0%,50.0%,10.3,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-8.5
Monmouth,1-1-0,50.0%,50.0%,+12.3,1-1-0,50.0%,50.0%,12.3,0-1-0,0.0%,100.0%,-5.0,1-0-0,100.0%,0.0%,+29.5,,,,,0-1-0,0.0%,100.0%,-5.0,1-1-0,50.0%,50.0%,12.3,,,,,,,,,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+29.5
Morgan St,1-1-0,50.0%,50.0%,+1.5,1-0-0,100.0%,0.0%,4.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,+4.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,4.5,1-0-0,100.0%,0.0%,+4.5,,,,,1-0-0,100.0%,0.0%,+4.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5
Cincinnati,1-1-0,50.0%,50.0%,+3.8,1-0-0,100.0%,0.0%,12.0,1-0-0,100.0%,0.0%,+12.0,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,1-1-0,50.0%,50.0%,3.8,1-1-0,50.0%,50.0%,+3.8,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,0-1-0,0.0%,100.0%,-4.5
UAB,1-1-1,50.0%,50.0%,+4.8,1-1-0,50.0%,50.0%,7.3,0-1-0,0.0%,100.0%,-14.0,1-0-0,100.0%,0.0%,+28.5,0-0-1,0.0%,0.0%,0.0,,,,,,,,,1-1-1,50.0%,50.0%,4.8,1-1-1,50.0%,50.0%,+4.8,,,,,,,,,,,,,0-0-1,0.0%,0.0%,0.0,1-0-1,100.0%,0.0%,+14.3
Denver,1-1-0,50.0%,50.0%,+15.3,0-1-0,0.0%,100.0%,-1.0,0-1-0,0.0%,100.0%,-1.0,1-0-0,100.0%,0.0%,+31.5,,,,,0-1-0,0.0%,100.0%,-1.0,0-1-0,0.0%,100.0%,-1.0,1-0-0,100.0%,0.0%,31.5,1-0-0,100.0%,0.0%,+31.5,,,,,,,,,1-0-0,100.0%,0.0%,+31.5,,,,,1-0-0,100.0%,0.0%,+31.5
Fla Gulf Cst,1-1-0,50.0%,50.0%,-14.3,1-1-0,50.0%,50.0%,-14.3,1-0-0,100.0%,0.0%,+2.5,0-1-0,0.0%,100.0%,-31.0,,,,,1-1-0,50.0%,50.0%,-14.3,1-1-0,50.0%,50.0%,-14.3,,,,,,,,,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-31.0
Kansas St,1-1-0,50.0%,50.0%,-1.3,1-0-0,100.0%,0.0%,5.0,1-0-0,100.0%,0.0%,+5.0,,,,,0-1-0,0.0%,100.0%,-7.5,,,,,,,,,1-1-0,50.0%,50.0%,-1.3,1-1-0,50.0%,50.0%,-1.3,,,,,,,,,0-1-0,0.0%,100.0%,-7.5,,,,,0-1-0,0.0%,100.0%,-7.5
Fairfield,1-1-0,50.0%,50.0%,-12.5,1-0-0,100.0%,0.0%,5.5,1-1-0,50.0%,50.0%,-12.5,0-1-0,0.0%,100.0%,-30.5,,,,,1-1-0,50.0%,50.0%,-12.5,1-1-0,50.0%,50.0%,-12.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-30.5,,,,,,,,
Cleveland St,1-1-0,50.0%,50.0%,-0.3,1-0-0,100.0%,0.0%,7.0,1-0-0,100.0%,0.0%,+7.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-7.5,1-1-0,50.0%,50.0%,-0.3,1-1-0,50.0%,50.0%,-0.3,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5
Nebraska,1-1-0,50.0%,50.0%,-13.8,1-0-0,100.0%,0.0%,5.5,1-1-0,50.0%,50.0%,-13.8,,,,,0-1-0,0.0%,100.0%,-33.0,,,,,,,,,1-1-0,50.0%,50.0%,-13.8,1-1-0,50.0%,50.0%,-13.8,,,,,,,,,0-1-0,0.0%,100.0%,-33.0,,,,,,,,
Missouri,1-1-0,50.0%,50.0%,-5.5,1-1-0,50.0%,50.0%,-5.5,1-0-0,100.0%,0.0%,+3.5,0-1-0,0.0%,100.0%,-14.5,,,,,1-0-0,100.0%,0.0%,3.5,1-0-0,100.0%,0.0%,3.5,0-1-0,0.0%,100.0%,-14.5,0-1-0,0.0%,100.0%,-14.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-14.5
Auburn,1-1-0,50.0%,50.0%,-2.3,,,,,0-1-0,0.0%,100.0%,-6.0,,,,,1-0-0,100.0%,0.0%,+1.5,,,,,1-0-0,100.0%,0.0%,1.5,0-1-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-6.0,,,,,,,,,0-1-0,0.0%,100.0%,-6.0,1-0-0,100.0%,0.0%,1.5,1-0-0,100.0%,0.0%,+1.5
Boise St,1-1-0,50.0%,50.0%,+0.3,,,,,0-1-0,0.0%,100.0%,-11.5,,,,,1-0-0,100.0%,0.0%,+12.0,1-0-0,100.0%,0.0%,12.0,,,,,1-1-0,50.0%,50.0%,0.3,0-1-0,0.0%,100.0%,-11.5,,,,,,,,,0-1-0,0.0%,100.0%,-11.5,1-0-0,100.0%,0.0%,12.0,1-0-0,100.0%,0.0%,+12.0
Creighton,1-1-0,50.0%,50.0%,+13.5,,,,,1-0-0,100.0%,0.0%,+29.0,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,1-1-0,50.0%,50.0%,13.5,1-1-0,50.0%,50.0%,+13.5,,,,,,,,,1-1-0,50.0%,50.0%,+13.5,,,,,0-1-0,0.0%,100.0%,-2.0
Xavier,1-1-0,50.0%,50.0%,+5.5,1-1-0,50.0%,50.0%,5.5,0-1-0,0.0%,100.0%,-4.5,,,,,1-0-0,100.0%,0.0%,+15.5,,,,,,,,,1-1-0,50.0%,50.0%,5.5,1-1-0,50.0%,50.0%,+5.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+15.5
Utah St,1-1-0,50.0%,50.0%,+12.3,,,,,0-1-0,0.0%,100.0%,-6.5,,,,,1-0-0,100.0%,0.0%,+31.0,,,,,,,,,1-1-0,50.0%,50.0%,12.3,1-1-0,50.0%,50.0%,+12.3,,,,,,,,,0-1-0,0.0%,100.0%,-6.5,1-0-0,100.0%,0.0%,31.0,1-0-0,100.0%,0.0%,+31.0
U Penn,1-1-0,50.0%,50.0%,+0.8,1-1-0,50.0%,50.0%,0.8,0-1-0,0.0%,100.0%,-29.0,,,,,1-0-0,100.0%,0.0%,+30.5,0-1-0,0.0%,100.0%,-29.0,,,,,1-1-0,50.0%,50.0%,0.8,1-0-0,100.0%,0.0%,+30.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+30.5
Colgate,1-1-0,50.0%,50.0%,-3.5,,,,,1-0-0,100.0%,0.0%,+7.5,,,,,0-1-0,0.0%,100.0%,-14.5,0-1-0,0.0%,100.0%,-14.5,,,,,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,+7.5,,,,,,,,,1-0-0,100.0%,0.0%,+7.5,0-1-0,0.0%,100.0%,-14.5,0-1-0,0.0%,100.0%,-14.5
VCU,1-1-0,50.0%,50.0%,+1.0,1-1-0,50.0%,50.0%,1.0,1-0-0,100.0%,0.0%,+7.5,,,,,0-1-0,0.0%,100.0%,-5.5,,,,,,,,,1-1-0,50.0%,50.0%,1.0,1-0-0,100.0%,0.0%,+7.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-5.5
Alcorn St,1-1-0,50.0%,50.0%,+3.0,1-0-0,100.0%,0.0%,12.5,1-0-0,100.0%,0.0%,+12.5,0-1-0,0.0%,100.0%,-6.5,,,,,1-1-0,50.0%,50.0%,3.0,1-1-0,50.0%,50.0%,3.0,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-6.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-6.5,0-0-0,0.0%,0.0%,--
Delaware St,1-1-0,50.0%,50.0%,-3.8,1-0-0,100.0%,0.0%,1.0,1-1-0,50.0%,50.0%,-3.8,0-1-0,0.0%,100.0%,-8.5,,,,,1-1-0,50.0%,50.0%,-3.8,1-1-0,50.0%,50.0%,-3.8,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,,,,
Washington,1-1-0,50.0%,50.0%,-17.3,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+4.0,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+4.0,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5
Nicholls,1-1-0,50.0%,50.0%,+3.0,1-1-0,50.0%,50.0%,3.0,1-0-0,100.0%,0.0%,+23.5,0-1-0,0.0%,100.0%,-17.5,,,,,1-0-0,100.0%,0.0%,23.5,1-0-0,100.0%,0.0%,23.5,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-17.5
Oregon,1-1-0,50.0%,50.0%,-2.0,1-1-0,50.0%,50.0%,-2.0,1-0-0,100.0%,0.0%,+21.5,,,,,0-1-0,0.0%,100.0%,-25.5,,,,,,,,,1-1-0,50.0%,50.0%,-2.0,1-1-0,50.0%,50.0%,-2.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-25.5
UL Monroe,1-1-0,50.0%,50.0%,-0.8,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-9.5,1-0-0,100.0%,0.0%,+8.0,1-1-0,50.0%,50.0%,-0.8,1-1-0,50.0%,50.0%,-0.8,,,,,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-0.8,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-0.8,,,,
USC,1-1-0,50.0%,50.0%,-10.0,0-1-0,0.0%,100.0%,-27.5,0-1-0,0.0%,100.0%,-27.5,,,,,1-0-0,100.0%,0.0%,+7.5,,,,,,,,,1-1-0,50.0%,50.0%,-10.0,1-1-0,50.0%,50.0%,-10.0,,,,,,,,,1-0-0,100.0%,0.0%,+7.5,,,,,1-0-0,100.0%,0.0%,+7.5
